STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,27/0500,1010.0,32,25,67,230,3,8.0,BKN017,,,
VVTS,27/0430,1011.0,30,25,75,210,4,8.0,SCT015,FEW017,,-SHRA
VVTS,27/0400,1011.0,32,26,71,,1,8.0,SCT017,BKN050,,
VVTS,27/0330,1012.0,31,26,75,,1,8.0,SCT017,BKN050,,
VVTS,27/0300,1012.0,31,26,75,,2,8.0,SCT017,BKN050,,
VVTS,27/0230,1012.0,30,25,75,,1,10.0,SCT017,BKN050,,
VVTS,27/0200,1012.0,30,26,79,,1,10.0,SCT015,FEW017,BKN050,
VVTS,27/0130,1012.0,28,26,89,60,2,10.0,SCT015,FEW017,BKN050,
VVTS,27/0100,1012.0,28,26,89,90,2,8.0,SCT015,FEW017,BKN050,
VVTS,27/0030,1012.0,26,25,94,90,4,8.0,SCT015,BKN050,,-RA
VVTS,27/0000,1011.0,27,25,89,80,4,8.0,SCT015,BKN050,,-SHRA
VVTS,26/2330,1011.0,26,25,94,100,5,8.0,SCT015,FEW017,BKN050,
VVTS,26/2300,1010.0,28,26,89,100,4,8.0,SCT015,FEW017,BKN050,
VVTS,26/2230,1010.0,28,26,89,140,2,10.0,FEW017,SCT050,,
VVTS,26/2200,1010.0,28,26,89,,2,10.0,FEW017,SCT050,,
VVTS,26/2130,1010.0,28,26,89,,2,10.0,FEW015,FEW017,,
VVTS,26/2100,1009.0,28,26,89,220,3,10.0,SCT017,,,
VVTS,26/2030,1009.0,28,26,89,210,2,10.0,FEW017,,,
VVTS,26/2000,1009.0,28,26,89,220,3,10.0,SCT017,,,
VVTS,26/1930,1009.0,28,26,89,220,3,10.0,SCT017,,,
VVTS,26/1900,1009.0,28,26,89,200,3,10.0,SCT017,,,
VVTS,26/1830,1009.0,28,26,89,220,4,10.0,SCT017,,,
VVTS,26/1800,1010.0,28,26,89,210,3,10.0,FEW017,,,
VVTS,26/1730,1010.0,29,26,84,200,4,10.0,FEW017,,,
VVTS,26/1700,1010.0,29,26,84,190,3,10.0,SCT017,,,
VVTS,26/1630,1010.0,29,26,84,200,4,10.0,SCT017,,,
VVTS,26/1600,1010.0,29,26,84,200,5,10.0,SCT017,,,
VVTS,26/1530,1011.0,29,26,84,190,5,10.0,SCT017,,,
VVTS,26/1500,1010.0,29,26,84,190,4,10.0,SCT017,,,
VVTS,26/1430,1010.0,29,26,84,190,4,10.0,SCT017,,,
VVTS,26/1400,1009.0,29,26,84,170,5,10.0,FEW017,,,
VVTS,26/1330,1009.0,30,25,75,180,5,10.0,FEW017,,,
VVTS,26/1300,1009.0,30,25,75,160,5,10.0,FEW017,SCT050,,
VVTS,26/1230,1008.0,30,25,75,180,5,10.0,FEW017,SCT050,,
VVTS,26/1200,1007.0,30,26,79,160,5,10.0,FEW017,SCT050,,
VVTS,26/1130,1007.0,31,26,75,180,4,10.0,SCT017,SCT050,,
VVTS,26/1100,1006.0,31,26,75,170,5,10.0,SCT017,FEW020,,
VVTS,26/1030,1006.0,32,24,63,180,5,10.0,SCT017,FEW020,,
VVTS,26/1000,1006.0,32,24,63,170,5,10.0,SCT017,FEW020,,
VVTS,26/0930,1005.0,33,25,63,190,6,10.0,SCT017,FEW020,,
VVTS,26/0900,1005.0,34,25,59,190,4,10.0,SCT017,,,
VVTS,26/0830,1005.0,35,22,47,230,3,10.0,BKN017,,,
VVTS,26/0800,1006.0,35,24,53,240,3,10.0,BKN017,,,
VVTS,26/0730,1006.0,35,23,50,180,3,10.0,BKN017,,,
VVTS,26/0700,1007.0,34,22,50,,2,10.0,BKN017,,,
VVTS,26/0630,1007.0,35,23,50,200,3,10.0,BKN017,,,
VVTS,26/0600,1008.0,34,22,50,200,2,10.0,BKN017,,,
VVTS,26/0530,1008.0,34,22,50,,2,10.0,BKN017,,,
VVTS,26/0500,1008.0,34,22,50,,2,10.0,BKN017,,,
VVTS,26/0430,1009.0,33,23,56,240,3,10.0,BKN017,,,
