STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,06/0500,1009.0,30,25,75,300,3,7.0,BKN015,,,
VVTS,06/0430,1010.0,31,25,70,260,3,7.0,SCT015,FEW017,,
VVTS,06/0400,1010.0,32,26,71,,2,8.0,SCT015,FEW017,,-SHRA
VVTS,06/0330,1010.0,31,25,70,,1,8.0,BKN015,,,
VVTS,06/0300,1011.0,32,25,67,,2,8.0,BKN015,,,
VVTS,06/0230,1011.0,31,22,59,70,2,8.0,BKN015,,,
VVTS,06/0200,1011.0,30,25,75,,1,6.0,SCT015,,,
VVTS,06/0130,1011.0,30,26,79,,1,6.0,SCT015,,,
VVTS,06/0100,1011.0,28,26,89,,1,6.0,FEW015,SCT040,,
VVTS,06/0030,1011.0,28,27,94,310,2,5.0,FEW015,SCT040,,FG
VVTS,06/0000,1011.0,27,27,100,,1,4.0,FEW015,SCT040,,FG
VVTS,05/2330,1010.0,26,26,100,,1,4.0,FEW015,SCT040,,FG
VVTS,05/2300,1010.0,25,25,100,,1,4.0,FEW015,SCT040,,FG
VVTS,05/2230,1010.0,25,25,100,330,1,8.0,SCT015,SCT040,,
VVTS,05/2200,1010.0,25,25,100,,1,8.0,SCT015,SCT040,,
VVTS,05/2130,1009.0,26,25,94,,1,8.0,SCT015,SCT040,,-RA
VVTS,05/2100,1009.0,26,26,100,50,1,10.0,FEW015,SCT040,,
VVTS,05/2030,1009.0,26,26,100,70,1,10.0,FEW015,SCT040,,
VVTS,05/2000,1009.0,26,26,100,,1,10.0,FEW015,SCT040,,
VVTS,05/1930,1009.0,26,26,100,0,0,10.0,FEW015,SCT040,,
VVTS,05/1900,1009.0,26,25,94,,1,10.0,FEW015,SCT040,,
VVTS,05/1830,1009.0,27,26,94,,1,10.0,FEW015,SCT040,,
VVTS,05/1800,1010.0,27,25,89,,1,10.0,FEW015,SCT040,,
VVTS,05/1730,1010.0,27,25,89,,2,10.0,FEW015,SCT040,,
VVTS,05/1700,1010.0,27,25,89,,1,10.0,FEW015,SCT040,,
VVTS,05/1630,1010.0,27,25,89,100,1,10.0,FEW015,SCT040,,
VVTS,05/1600,1010.0,27,25,89,100,2,10.0,FEW015,SCT040,,
VVTS,05/1530,1011.0,27,26,94,100,3,10.0,FEW015,SCT040,,
VVTS,05/1500,1011.0,28,25,84,110,3,10.0,FEW015,BKN040,,
VVTS,05/1430,1010.0,28,25,84,100,2,10.0,FEW015,BKN040,,
VVTS,05/1400,1010.0,26,25,94,90,2,10.0,FEW015,BKN040,,
VVTS,05/1330,1010.0,26,25,94,0,0,10.0,FEW015,BKN040,,
VVTS,05/1300,1009.0,26,25,94,,1,10.0,SCT015,BKN040,,-RA
VVTS,05/1230,1009.0,26,25,94,0,0,10.0,SCT015,SCT040,,
VVTS,05/1200,1009.0,26,24,89,250,2,10.0,SCT015,SCT040,,
VVTS,05/1130,1009.0,26,24,89,250,3,10.0,SCT015,FEW017,BKN040,
VVTS,05/1100,1008.0,27,22,74,210,3,10.0,SCT015,FEW017,BKN040,
VVTS,05/1030,1008.0,28,24,79,210,3,10.0,SCT017,SCT020,,-TSRA
VVTS,05/1000,1007.0,30,22,62,130,4,10.0,SCT017,SCT020,,-TSRA
VVTS,05/0930,1006.0,30,22,62,130,5,10.0,SCT017,FEW020,,
VVTS,05/0900,1006.0,31,22,59,120,4,10.0,BKN017,,,
VVTS,05/0830,1006.0,34,21,47,,2,10.0,SCT017,,,
VVTS,05/0800,1006.0,34,20,44,,1,10.0,SCT017,,,
VVTS,05/0730,1006.0,34,21,47,,2,10.0,SCT017,,,
VVTS,05/0700,1007.0,34,21,47,,1,10.0,SCT017,,,
VVTS,05/0630,1007.0,34,19,41,,1,10.0,SCT017,,,
VVTS,05/0600,1008.0,34,21,47,,1,10.0,SCT017,,,
VVTS,05/0530,1009.0,33,21,49,,1,10.0,SCT017,,,
VVTS,05/0500,1009.0,32,23,59,,1,10.0,FEW017,,,
VVTS,05/0430,1010.0,32,22,56,,1,10.0,FEW017,,,
