STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,28/0500,1012.0,33,23,56,120,4,10.0,BKN017,,,
VVTS,28/0430,1012.0,33,23,56,120,4,10.0,BKN017,,,
VVTS,28/0400,1012.0,33,24,59,120,4,10.0,BKN017,,,
VVTS,28/0330,1013.0,33,24,59,100,4,10.0,BKN017,,,
VVTS,28/0300,1013.0,32,24,63,90,4,10.0,BKN017,,,
VVTS,28/0230,1013.0,31,24,66,100,4,10.0,SCT017,,,
VVTS,28/0200,1013.0,31,25,70,110,5,10.0,SCT017,,,
VVTS,28/0130,1013.0,30,25,75,100,5,10.0,SCT017,,,
VVTS,28/0100,1013.0,30,25,75,90,4,10.0,SCT017,,,
VVTS,28/0030,1012.0,29,26,84,100,4,10.0,SCT017,,,
VVTS,28/0000,1012.0,28,26,89,100,3,10.0,SCT017,,,
VVTS,27/2330,1012.0,28,26,89,70,3,7.0,FEW017,SCT050,,
VVTS,27/2300,1011.0,27,26,94,60,3,4.0,SCT015,,,FG
VVTS,27/2230,1011.0,27,26,94,50,2,5.0,SCT015,,,FG
VVTS,27/2200,1011.0,27,26,94,40,3,8.0,SCT015,,,
VVTS,27/2130,1011.0,27,26,94,,1,8.0,SCT015,,,
VVTS,27/2100,1011.0,28,26,89,350,1,8.0,SCT015,,,
VVTS,27/2030,1011.0,28,26,89,,1,8.0,SCT015,,,
VVTS,27/2000,1011.0,28,26,89,,1,8.0,SCT015,,,
VVTS,27/1930,1011.0,28,26,89,,2,8.0,SCT015,FEW017,,
VVTS,27/1900,1011.0,28,26,89,,2,8.0,FEW017,,,
VVTS,27/1830,1011.0,28,26,89,,1,8.0,FEW017,,,
VVTS,27/1800,1011.0,28,26,89,,1,10.0,FEW017,SCT050,,
VVTS,27/1730,1012.0,29,26,84,170,2,10.0,FEW017,SCT050,,
VVTS,27/1700,1012.0,29,26,84,180,3,10.0,FEW017,SCT050,,
VVTS,27/1630,1012.0,29,26,84,180,3,10.0,FEW017,SCT050,,
VVTS,27/1600,1012.0,29,26,84,160,3,10.0,FEW017,SCT050,,
VVTS,27/1530,1012.0,29,26,84,160,3,10.0,FEW017,SCT050,,
VVTS,27/1500,1012.0,29,26,84,160,3,10.0,FEW017,SCT050,,
VVTS,27/1430,1012.0,29,26,84,160,3,10.0,FEW017,SCT050,,
VVTS,27/1400,1011.0,29,26,84,170,2,10.0,FEW017,SCT050,,
VVTS,27/1330,1011.0,29,25,79,160,3,10.0,FEW017,SCT050,,
VVTS,27/1300,1010.0,30,25,75,180,2,10.0,FEW017,SCT050,,
VVTS,27/1230,1009.0,29,25,79,190,4,10.0,FEW017,SCT050,,
VVTS,27/1200,1009.0,30,25,75,190,4,10.0,SCT017,SCT050,,
VVTS,27/1130,1008.0,30,24,70,200,4,10.0,SCT017,SCT050,,
VVTS,27/1100,1009.0,31,24,66,160,4,10.0,SCT017,SCT050,,
VVTS,27/1030,1009.0,32,23,59,180,3,10.0,SCT017,FEW020,SCT050,
VVTS,27/1000,1008.0,32,21,52,190,3,10.0,SCT017,FEW020,SCT050,
VVTS,27/0930,1008.0,33,21,49,150,3,10.0,SCT017,FEW020,,
VVTS,27/0900,1008.0,33,23,56,170,3,10.0,SCT017,,,
VVTS,27/0830,1007.0,33,23,56,,2,10.0,SCT017,,,
VVTS,27/0800,1007.0,33,21,49,150,3,10.0,SCT017,,,
VVTS,27/0730,1008.0,34,21,47,120,3,10.0,BKN017,,,
VVTS,27/0700,1008.0,34,22,50,130,3,10.0,BKN017,,,
VVTS,27/0630,1009.0,34,23,53,130,4,10.0,BKN017,,,
VVTS,27/0600,1009.0,33,24,59,,2,10.0,BKN017,,,
VVTS,27/0530,1010.0,32,25,67,250,3,10.0,BKN017,,,
VVTS,27/0500,1010.0,32,25,67,230,3,8.0,BKN017,,,
VVTS,27/0430,1011.0,30,25,75,210,4,8.0,SCT015,FEW017,,-SHRA
