STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,27/1100,1008.0,26,22,79,20,3,10.0,FEW017,SCT050,OVC100,
VVTS,27/1030,1008.0,27,21,70,,2,10.0,FEW017,SCT050,OVC100,
VVTS,27/1000,1008.0,27,21,70,330,1,10.0,FEW017,SCT050,OVC100,
VVTS,27/0930,1007.0,27,22,74,0,0,10.0,FEW017,SCT050,OVC100,
VVTS,27/0900,1007.0,27,21,70,310,3,10.0,SCT017,SCT050,OVC100,
VVTS,27/0830,1007.0,27,20,66,320,4,10.0,SCT017,SCT050,OVC100,
VVTS,27/0800,1007.0,28,21,66,310,3,10.0,SCT017,SCT050,OVC100,
VVTS,27/0730,1007.0,29,24,74,320,3,10.0,SCT017,SCT050,OVC100,
VVTS,27/0700,1008.0,29,24,74,300,4,10.0,SCT017,SCT050,OVC100,
VVTS,27/0630,1008.0,28,23,74,300,4,10.0,FEW017,SCT050,OVC100,
VVTS,27/0600,1008.0,28,24,79,300,3,10.0,SCT017,SCT050,OVC100,
VVTS,27/0530,1008.0,28,23,74,310,4,10.0,SCT017,OVC100,,
VVTS,27/0430,1009.0,29,23,70,310,4,10.0,SCT017,OVC100,,
VVTS,27/0400,1009.0,29,23,70,320,5,10.0,SCT017,OVC100,,
VVTS,27/0330,1010.0,29,23,70,310,4,10.0,SCT017,OVC100,,
VVTS,27/0300,1010.0,28,25,84,280,4,10.0,SCT017,OVC100,,
VVTS,27/0230,1010.0,28,24,79,320,4,10.0,FEW017,SCT050,OVC100,
VVTS,27/0200,1010.0,27,24,84,320,3,10.0,FEW017,SCT050,OVC100,
VVTS,27/0130,1010.0,27,24,84,330,3,8.0,FEW017,SCT050,OVC100,
VVTS,27/0100,1010.0,27,25,89,330,3,8.0,FEW017,SCT050,OVC100,
VVTS,27/0030,1009.0,26,24,89,330,4,8.0,FEW017,SCT050,OVC100,
VVTS,27/0000,1009.0,26,25,94,320,3,7.0,FEW017,SCT050,OVC100,
VVTS,26/2330,1009.0,26,25,94,320,3,7.0,FEW017,SCT050,OVC100,
VVTS,26/2300,1008.0,26,25,94,,2,6.0,FEW017,SCT050,OVC100,
VVTS,26/2230,1008.0,26,25,94,300,2,6.0,FEW017,OVC100,,
VVTS,26/2200,1008.0,26,25,94,290,2,6.0,FEW017,OVC100,,
VVTS,26/2130,1008.0,26,25,94,280,1,7.0,FEW015,OVC100,,-RA
VVTS,26/2100,1008.0,26,25,94,310,1,7.0,FEW015,OVC100,,-RA
VVTS,26/2030,1008.0,26,25,94,310,2,7.0,FEW015,OVC100,,-RA
VVTS,26/2000,1007.0,26,25,94,290,2,6.0,SCT015,OVC100,,-RA
VVTS,26/1930,1007.0,26,25,94,280,1,6.0,SCT015,OVC100,,-RA
VVTS,26/1900,1008.0,26,25,94,280,1,6.0,SCT015,OVC100,,-RA
VVTS,26/1830,1008.0,26,25,94,280,2,6.0,SCT015,OVC100,,-RA
VVTS,26/1800,1008.0,26,25,94,,1,7.0,SCT015,OVC100,,-RA
VVTS,26/1730,1008.0,26,25,94,280,1,6.0,SCT015,OVC100,,-RA
VVTS,26/1700,1008.0,26,25,94,300,1,6.0,SCT015,OVC100,,-RA
VVTS,26/1630,1009.0,26,25,94,310,1,8.0,SCT015,BKN050,,-RA
VVTS,26/1600,1009.0,27,25,89,30,1,8.0,SCT015,BKN050,,-RA
VVTS,26/1530,1009.0,27,25,89,40,2,10.0,FEW015,BKN050,,
VVTS,26/1500,1009.0,27,25,89,60,2,10.0,FEW015,BKN050,,
VVTS,26/1430,1009.0,27,24,84,60,1,10.0,FEW015,BKN050,,
VVTS,26/1400,1009.0,28,23,74,60,1,10.0,FEW017,BKN050,,-RA
VVTS,26/1330,1009.0,28,23,74,50,1,10.0,FEW017,BKN050,,-RA
VVTS,26/1300,1008.0,28,24,79,50,1,10.0,FEW017,BKN050,,
VVTS,26/1230,1008.0,28,23,74,40,2,10.0,FEW017,BKN050,,
VVTS,26/1200,1007.0,29,23,70,30,2,10.0,FEW017,BKN050,,
VVTS,26/1130,1007.0,29,22,66,10,2,8.0,FEW017,BKN050,,
VVTS,26/1100,1007.0,29,22,66,20,2,8.0,FEW017,BKN050,,
VVTS,26/1030,1007.0,29,22,66,20,2,8.0,FEW017,BKN050,,
