STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,03/0500,1010.0,30,25,75,,1,10.0,SCT017,SCT050,,
VVTS,03/0430,1010.0,30,25,75,,1,10.0,SCT017,SCT050,,
VVTS,03/0400,1011.0,29,25,79,330,1,10.0,SCT017,SCT050,,
VVTS,03/0330,1011.0,29,25,79,,1,10.0,SCT017,,,
VVTS,03/0300,1011.0,29,25,79,,1,10.0,SCT017,,,
VVTS,03/0230,1011.0,29,24,74,,1,10.0,SCT017,,,
VVTS,03/0200,1011.0,29,25,79,,1,10.0,FEW017,SCT050,,
VVTS,03/0130,1011.0,29,25,79,,1,8.0,FEW017,SCT050,,
VVTS,03/0100,1010.0,28,25,84,,1,8.0,FEW015,SCT050,,
VVTS,03/0030,1010.0,26,25,94,,1,8.0,FEW015,BKN050,,
VVTS,03/0000,1010.0,25,25,100,0,0,8.0,FEW015,SCT050,,
VVTS,02/2330,1009.0,25,24,94,,1,8.0,FEW015,SCT050,,
VVTS,02/2300,1009.0,24,24,100,60,1,10.0,SCT015,SCT050,,
VVTS,02/2230,1009.0,24,24,100,70,1,10.0,SCT015,SCT050,,
VVTS,02/2200,1009.0,24,24,100,30,1,10.0,SCT015,SCT050,,
VVTS,02/2130,1009.0,24,24,100,60,1,10.0,SCT015,SCT050,,
VVTS,02/2100,1008.0,24,24,100,70,1,10.0,SCT015,SCT050,,
VVTS,02/2030,1008.0,24,24,100,30,1,10.0,SCT015,SCT050,,
VVTS,02/2000,1008.0,24,24,100,350,1,10.0,SCT015,SCT050,,
VVTS,02/1930,1008.0,24,24,100,310,1,10.0,SCT015,SCT050,,
VVTS,02/1900,1009.0,24,24,100,290,1,10.0,SCT015,SCT050,,
VVTS,02/1830,1009.0,24,24,100,60,1,10.0,SCT015,SCT050,,
VVTS,02/1800,1009.0,24,24,100,10,1,10.0,SCT015,SCT050,,
VVTS,02/1730,1009.0,25,24,94,,1,10.0,SCT015,SCT050,,
VVTS,02/1700,1010.0,25,24,94,,1,10.0,SCT015,BKN040,,
VVTS,02/1630,1010.0,24,24,100,,1,10.0,SCT015,BKN040,,
VVTS,02/1600,1010.0,24,24,100,30,3,10.0,SCT015,BKN040,,
VVTS,02/1530,1010.0,24,24,100,30,2,10.0,SCT015,BKN040,,
VVTS,02/1500,1010.0,24,24,100,30,2,10.0,SCT015,BKN040,,
VVTS,02/1430,1011.0,24,24,100,340,2,10.0,SCT015,BKN050,,
VVTS,02/1400,1011.0,24,24,100,260,2,10.0,SCT015,BKN050,,
VVTS,02/1330,1011.0,25,24,94,270,4,10.0,SCT015,BKN050,,
VVTS,02/1300,1011.0,24,24,100,250,4,10.0,SCT015,BKN050,,
VVTS,02/1230,1010.0,24,24,100,260,5,10.0,SCT015,BKN050,,
VVTS,02/1200,1010.0,24,24,100,270,4,10.0,SCT013,FEW015,BKN050,-RA
VVTS,02/1130,1009.0,24,24,100,270,4,8.0,SCT013,FEW015,BKN050,-RA
VVTS,02/1100,1009.0,24,24,100,260,3,8.0,SCT013,FEW015,BKN050,-SHRA
VVTS,02/1030,1009.0,24,24,100,300,5,7.0,SCT013,FEW015,BKN050,-SHRA
VVTS,02/1000,1008.0,24,23,94,310,6,6.0,SCT013,FEW015,BKN050,-SHRA
VVTS,02/0930,1008.0,24,23,94,310,5,6.0,SCT013,FEW015,BKN050,-SHRA
VVTS,02/0900,1008.0,28,25,84,260,2,10.0,SCT015,FEW017,BKN050,
VVTS,02/0830,1007.0,29,25,79,230,2,10.0,SCT015,FEW017,BKN050,
VVTS,02/0800,1008.0,29,25,79,250,3,10.0,SCT015,FEW017,BKN050,
VVTS,02/0730,1008.0,29,25,79,250,4,10.0,SCT015,FEW017,BKN050,
VVTS,02/0700,1008.0,29,25,79,250,4,8.0,SCT015,FEW017,BKN050,
VVTS,02/0630,1008.0,29,25,79,240,4,8.0,SCT015,FEW017,BKN050,
VVTS,02/0600,1008.0,29,26,84,250,5,8.0,SCT015,FEW017,BKN050,
VVTS,02/0530,1009.0,29,26,84,240,5,8.0,SCT015,FEW017,BKN050,
VVTS,02/0500,1010.0,29,26,84,260,4,8.0,SCT015,FEW017,BKN050,
VVTS,02/0430,1010.0,27,27,100,270,3,7.0,SCT013,FEW015,BKN050,-TSRA
