STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,23/0500,1010.0,31,22,59,,2,10.0,SCT017,,,
VVTS,23/0430,1010.0,30,23,66,,1,9.0,SCT017,SCT050,,
VVTS,23/0400,1011.0,29,22,66,,1,9.0,FEW017,SCT050,,
VVTS,23/0330,1011.0,29,23,70,30,2,9.0,FEW017,SCT050,,
VVTS,23/0300,1012.0,28,23,74,,1,9.0,FEW017,BKN050,,
VVTS,23/0230,1012.0,27,23,79,0,0,9.0,FEW017,BKN050,,
VVTS,23/0200,1012.0,26,23,84,360,1,6.0,FEW017,BKN050,,
VVTS,23/0130,1012.0,26,23,84,,1,6.0,SCT015,BKN050,,
VVTS,23/0100,1012.0,25,23,89,,2,6.0,SCT015,BKN050,,
VVTS,23/0030,1012.0,25,23,89,50,2,5.0,SCT015,BKN050,,FG
VVTS,23/0000,1011.0,24,23,94,,2,6.0,FEW015,FEW017,BKN050,
VVTS,22/2330,1011.0,24,23,94,60,1,6.0,FEW015,FEW017,BKN050,
VVTS,22/2300,1010.0,24,23,94,80,1,10.0,FEW017,BKN050,,
VVTS,22/2230,1010.0,24,23,94,80,2,8.0,SCT017,BKN050,,
VVTS,22/2200,1010.0,24,24,100,80,2,8.0,SCT017,BKN050,,
VVTS,22/2130,1010.0,24,24,100,,1,8.0,SCT017,BKN050,,
VVTS,22/2100,1009.0,24,24,100,130,2,8.0,SCT017,BKN050,,
VVTS,22/2030,1009.0,24,23,94,160,2,7.0,SCT015,FEW017,BKN040,-RA
VVTS,22/2000,1009.0,24,23,94,160,3,7.0,SCT015,FEW017,BKN040,-RA
VVTS,22/1930,1009.0,24,24,100,,2,6.0,SCT015,FEW017,BKN040,-SHRA
VVTS,22/1900,1009.0,24,24,100,140,3,5.0,SCT015,FEW017,BKN050,SHRA
VVTS,22/1830,1010.0,24,24,100,150,4,5.0,SCT015,FEW017,BKN050,SHRA
VVTS,22/1800,1010.0,25,24,94,190,3,6.0,SCT017,FEW020,BKN050,-SHRA
VVTS,22/1730,1010.0,25,24,94,130,3,10.0,SCT017,FEW020,BKN050,
VVTS,22/1700,1010.0,26,24,89,160,3,10.0,SCT017,FEW020,BKN050,
VVTS,22/1630,1010.0,26,24,89,150,3,10.0,FEW017,BKN040,,
VVTS,22/1600,1010.0,26,24,89,170,3,10.0,FEW017,BKN040,,
VVTS,22/1530,1011.0,26,24,89,170,3,10.0,FEW017,BKN040,,
VVTS,22/1500,1011.0,26,24,89,170,3,10.0,FEW017,BKN040,,
VVTS,22/1430,1011.0,26,24,89,180,3,10.0,SCT017,BKN040,,
VVTS,22/1400,1011.0,26,24,89,190,4,10.0,SCT017,BKN040,,
VVTS,22/1330,1010.0,26,24,89,180,3,10.0,SCT017,BKN040,,
VVTS,22/1300,1010.0,26,24,89,170,4,10.0,SCT017,BKN040,,
VVTS,22/1230,1010.0,27,24,84,180,3,10.0,SCT017,BKN040,,
VVTS,22/1200,1009.0,27,24,84,180,3,8.0,SCT017,BKN040,,
VVTS,22/1130,1008.0,27,24,84,210,3,8.0,SCT017,SCT040,,
VVTS,22/1100,1008.0,27,24,84,210,3,8.0,SCT017,SCT040,,
VVTS,22/1030,1008.0,27,23,79,220,2,8.0,SCT017,SCT040,,
VVTS,22/1000,1008.0,27,24,84,190,3,8.0,SCT017,FEW020,SCT040,
VVTS,22/0930,1008.0,27,23,79,,1,7.0,BKN017,FEW020,,
VVTS,22/0900,1008.0,26,24,89,250,2,7.0,BKN017,FEW020,,-SHRA
VVTS,22/0830,1008.0,28,22,70,190,3,7.0,BKN017,FEW020,,-SHRA
VVTS,22/0800,1008.0,29,22,66,210,3,7.0,BKN017,FEW020,,
VVTS,22/0730,1008.0,30,22,62,,2,7.0,BKN017,FEW020,,
VVTS,22/0700,1008.0,29,21,62,300,3,7.0,BKN017,,,
VVTS,22/0630,1008.0,31,21,55,290,3,7.0,BKN017,,,
VVTS,22/0600,1009.0,30,21,59,230,3,7.0,BKN017,,,
VVTS,22/0530,1010.0,29,21,62,,2,7.0,BKN017,,,
VVTS,22/0500,1010.0,29,22,66,,1,8.0,BKN017,,,
VVTS,22/0430,1011.0,29,21,62,240,3,8.0,BKN017,,,
