STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,20/0500,1007.0,32,26,71,,1,8.0,BKN015,FEW017,,
VVTS,20/0430,1008.0,32,25,67,,2,8.0,BKN015,FEW017,,
VVTS,20/0330,1008.0,31,25,70,360,1,10.0,BKN017,,,
VVTS,20/0300,1008.0,32,26,71,,1,10.0,BKN017,,,
VVTS,20/0230,1008.0,31,25,70,,1,10.0,BKN017,,,
VVTS,20/0200,1008.0,30,25,75,,1,8.0,BKN017,,,
VVTS,20/0130,1008.0,30,26,79,,1,8.0,SCT017,SCT040,,
VVTS,20/0100,1008.0,29,27,89,,1,8.0,SCT017,SCT040,,
VVTS,20/0030,1008.0,28,27,94,,1,8.0,SCT017,SCT040,,
VVTS,20/0000,1008.0,28,27,94,60,1,8.0,SCT017,SCT040,,
VVTS,19/2330,1007.0,26,26,100,60,1,8.0,SCT017,BKN040,,
VVTS,19/2300,1007.0,26,26,100,40,1,10.0,SCT017,BKN040,,
VVTS,19/2230,1007.0,26,25,94,,1,10.0,FEW015,BKN040,,
VVTS,19/2200,1007.0,26,26,100,0,0,10.0,SCT015,BKN040,,
VVTS,19/2130,1007.0,26,25,94,,1,10.0,SCT015,FEW017,BKN040,
VVTS,19/2100,1007.0,26,26,100,230,2,10.0,SCT015,FEW017,BKN040,
VVTS,19/2030,1007.0,26,26,100,,2,10.0,SCT015,FEW017,BKN040,
VVTS,19/2000,1007.0,27,26,94,,2,10.0,SCT015,FEW017,BKN040,
VVTS,19/1930,1007.0,26,26,100,,1,10.0,SCT015,SCT050,,
VVTS,19/1900,1007.0,27,26,94,60,2,10.0,SCT015,SCT050,,
VVTS,19/1830,1007.0,27,26,94,,1,8.0,SCT015,SCT050,,-RA
VVTS,19/1800,1007.0,26,26,100,,1,8.0,SCT015,FEW017,SCT050,-RA
VVTS,19/1730,1008.0,26,26,100,,1,8.0,SCT015,FEW017,SCT050,-RA
VVTS,19/1700,1008.0,26,26,100,60,2,8.0,SCT015,FEW017,SCT050,-RA
VVTS,19/1630,1008.0,26,26,100,,2,8.0,SCT015,SCT017,,-TSRA
VVTS,19/1600,1008.0,26,25,94,,2,5.0,SCT015,SCT017,,TSRA
VVTS,19/1530,1008.0,30,25,75,220,3,8.0,SCT015,FEW017,SCT050,-SHRA
VVTS,19/1500,1008.0,30,26,79,220,4,10.0,FEW017,SCT050,,
VVTS,19/1430,1007.0,30,26,79,190,3,10.0,FEW017,SCT050,,
VVTS,19/1400,1007.0,30,26,79,170,2,10.0,SCT017,FEW020,SCT050,
VVTS,19/1330,1007.0,30,26,79,180,3,10.0,SCT017,FEW020,,
VVTS,19/1300,1006.0,30,26,79,180,3,10.0,SCT017,FEW020,,
VVTS,19/1230,1006.0,31,26,75,180,3,10.0,SCT017,FEW020,,TS
VVTS,19/1200,1006.0,31,26,75,170,3,10.0,SCT017,FEW020,,
VVTS,19/1130,1005.0,31,27,79,170,3,10.0,SCT017,FEW020,,
VVTS,19/1100,1005.0,32,24,63,180,3,10.0,SCT017,FEW020,,
VVTS,19/1030,1005.0,33,24,59,190,3,10.0,SCT017,FEW020,,
VVTS,19/1000,1004.0,32,24,63,180,3,10.0,SCT017,,,
VVTS,19/0930,1004.0,33,23,56,190,2,10.0,FEW017,FEW020,,
VVTS,19/0900,1004.0,33,25,63,,2,10.0,SCT017,FEW020,,
VVTS,19/0830,1004.0,32,25,67,,2,10.0,SCT015,FEW017,,
VVTS,19/0800,1005.0,32,26,71,,2,10.0,SCT015,FEW017,,
VVTS,19/0730,1005.0,30,27,84,90,3,10.0,SCT015,FEW017,SCT050,
VVTS,19/0700,1005.0,30,27,84,90,4,5.0,BKN015,FEW017,,SHRA
VVTS,19/0630,1006.0,31,27,79,180,4,6.0,BKN015,FEW017,,-SHRA
VVTS,19/0600,1006.0,33,25,63,300,3,10.0,BKN017,FEW020,,-SHRA
VVTS,19/0530,1007.0,34,25,59,310,3,10.0,BKN017,FEW020,,
VVTS,19/0500,1007.0,34,23,53,,1,10.0,BKN017,,,
VVTS,19/0430,1007.0,33,25,63,240,2,10.0,BKN017,,,
