STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,26/0500,1007.0,31,25,70,300,4,10.0,BKN017,,,
VVTS,26/0430,1008.0,31,26,75,290,4,10.0,BKN017,,,
VVTS,26/0400,1009.0,30,25,75,300,5,10.0,BKN017,,,
VVTS,26/0330,1009.0,30,25,75,290,5,10.0,SCT015,SCT050,,
VVTS,26/0300,1009.0,30,25,75,280,5,10.0,SCT015,SCT050,,
VVTS,26/0230,1009.0,30,26,79,270,4,10.0,SCT015,SCT050,,
VVTS,26/0200,1009.0,29,25,79,250,4,10.0,SCT015,SCT050,,
VVTS,26/0130,1009.0,28,26,89,250,3,10.0,SCT015,SCT050,,
VVTS,26/0100,1009.0,28,26,89,250,4,10.0,SCT015,SCT050,,
VVTS,26/0030,1009.0,27,25,89,230,3,10.0,FEW015,SCT050,,
VVTS,26/0000,1009.0,26,26,100,,2,10.0,FEW015,SCT050,,
VVTS,25/2330,1008.0,26,25,94,,2,10.0,FEW015,SCT050,,
VVTS,25/2300,1008.0,25,25,100,250,2,10.0,FEW015,SCT050,,
VVTS,25/2230,1008.0,25,25,100,250,2,10.0,SCT015,SCT050,,
VVTS,25/2200,1007.0,25,25,100,250,2,10.0,SCT015,SCT050,,
VVTS,25/2130,1007.0,25,25,100,260,2,10.0,SCT015,SCT050,,
VVTS,25/2100,1008.0,25,25,100,250,3,10.0,SCT015,SCT050,,
VVTS,25/2030,1008.0,25,25,100,240,3,10.0,SCT015,SCT050,,
VVTS,25/2000,1007.0,25,25,100,250,3,10.0,SCT017,BKN040,,
VVTS,25/1930,1008.0,25,25,100,250,3,10.0,SCT017,BKN040,,
VVTS,25/1900,1008.0,25,25,100,260,3,10.0,SCT017,BKN040,,
VVTS,25/1830,1008.0,25,25,100,250,5,10.0,SCT017,BKN040,,
VVTS,25/1800,1008.0,26,25,94,240,5,10.0,SCT017,BKN050,,
VVTS,25/1730,1008.0,26,25,94,240,4,10.0,SCT017,BKN050,,
VVTS,25/1700,1009.0,26,25,94,240,5,10.0,SCT017,BKN050,,
VVTS,25/1630,1009.0,26,25,94,250,4,10.0,SCT017,BKN050,,
VVTS,25/1600,1009.0,26,25,94,250,5,10.0,SCT015,BKN050,,
VVTS,25/1530,1009.0,26,25,94,240,5,10.0,SCT015,BKN050,,
VVTS,25/1500,1009.0,26,25,94,250,5,10.0,SCT015,BKN050,,
VVTS,25/1430,1009.0,26,25,94,240,5,10.0,SCT015,BKN050,,
VVTS,25/1400,1009.0,26,25,94,260,5,10.0,SCT015,BKN050,,
VVTS,25/1330,1009.0,27,25,89,250,6,10.0,SCT015,BKN050,,
VVTS,25/1300,1008.0,27,25,89,250,5,10.0,SCT015,BKN050,,
VVTS,25/1230,1008.0,27,26,94,240,5,10.0,SCT015,BKN050,,
VVTS,25/1200,1008.0,27,26,94,250,6,10.0,SCT015,BKN050,,
VVTS,25/1130,1007.0,27,25,89,250,6,10.0,SCT015,BKN040,,
VVTS,25/1100,1007.0,28,25,84,230,6,10.0,SCT015,BKN040,,
VVTS,25/1030,1006.0,28,25,84,240,7,10.0,SCT015,BKN040,,
VVTS,25/1000,1006.0,28,25,84,240,7,10.0,SCT015,BKN040,,
VVTS,25/0930,1006.0,28,25,84,240,6,10.0,SCT015,BKN040,,
VVTS,25/0900,1006.0,28,25,84,240,8,10.0,SCT015,BKN040,,
VVTS,25/0830,1006.0,29,26,84,230,7,10.0,SCT015,BKN040,,
VVTS,25/0800,1006.0,29,26,84,220,6,8.0,SCT015,FEW017,BKN040,
VVTS,25/0730,1006.0,29,26,84,230,6,8.0,BKN015,FEW017,,
VVTS,25/0700,1006.0,30,26,79,240,6,10.0,BKN015,FEW017,,
VVTS,25/0630,1006.0,31,25,70,270,5,8.0,BKN015,FEW017,,-SHRA
VVTS,25/0600,1006.0,30,26,79,230,4,8.0,BKN015,FEW017,,-SHRA
VVTS,25/0530,1007.0,31,25,70,280,5,10.0,BKN015,FEW017,,-SHRA
VVTS,25/0500,1007.0,32,25,67,280,4,10.0,BKN017,,,
VVTS,25/0430,1008.0,32,25,67,270,4,10.0,BKN015,FEW017,,
