STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,01/0500,1008.0,35,22,47,,2,10.0,SCT020,
VVTS,01/0430,1009.0,36,22,44,,2,10.0,SCT020,
VVTS,01/0400,1009.0,35,21,44,350,2,10.0,SCT020,
VVTS,01/0330,1010.0,34,22,50,,2,10.0,SCT020,
VVTS,01/0300,1010.0,34,23,53,,2,10.0,SCT020,
VVTS,01/0230,1010.0,33,24,59,310,2,10.0,SCT020,
VVTS,01/0200,1010.0,33,24,59,260,3,10.0,SCT020,
VVTS,01/0130,1010.0,32,25,67,280,3,10.0,SCT020,
VVTS,01/0100,1010.0,31,26,75,250,2,10.0,FEW020,
VVTS,01/0030,1010.0,30,25,75,230,2,10.0,FEW020,
VVTS,01/0000,1010.0,30,26,79,250,3,10.0,FEW020,
VVTS,30/2330,1009.0,29,26,84,240,2,10.0,FEW020,
VVTS,30/2300,1009.0,28,25,84,230,2,10.0,FEW017,SCT050
VVTS,30/2230,1009.0,28,25,84,,2,10.0,FEW017,SCT050
VVTS,30/2200,1008.0,28,25,84,220,3,10.0,FEW017,SCT050
VVTS,30/2130,1008.0,28,25,84,230,2,10.0,FEW017,SCT050
VVTS,30/2100,1008.0,28,25,84,240,2,10.0,SCT017,
VVTS,30/2030,1008.0,29,25,79,230,3,10.0,SCT017,
VVTS,30/2000,1008.0,29,25,79,240,3,10.0,SCT017,
VVTS,30/1930,1008.0,29,25,79,220,2,10.0,SCT017,
VVTS,30/1900,1008.0,29,25,79,220,3,10.0,SCT017,
VVTS,30/1830,1009.0,29,25,79,220,3,10.0,FEW017,
VVTS,30/1800,1009.0,29,25,79,220,5,10.0,SCT017,
VVTS,30/1730,1009.0,29,25,79,220,5,10.0,SCT017,
VVTS,30/1700,1010.0,30,25,75,230,4,10.0,SCT017,
VVTS,30/1630,1010.0,30,25,75,220,6,10.0,SCT017,
VVTS,30/1600,1010.0,30,25,75,220,5,10.0,SCT017,
VVTS,30/1530,1010.0,30,25,75,210,5,10.0,SCT017,
VVTS,30/1500,1010.0,30,24,70,190,5,10.0,SCT020,
VVTS,30/1430,1010.0,30,24,70,180,5,9.0,SCT020,
VVTS,30/1400,1009.0,30,24,70,180,4,10.0,SCT020,
VVTS,30/1330,1009.0,31,24,66,180,5,10.0,SCT017,
VVTS,30/1300,1008.0,31,24,66,160,5,10.0,SCT017,
VVTS,30/1230,1007.0,31,24,66,160,5,10.0,SCT017,
VVTS,30/1200,1007.0,31,23,62,150,4,10.0,SCT017,FEW020
VVTS,30/1130,1006.0,31,23,62,160,4,10.0,SCT017,FEW020
VVTS,30/1100,1006.0,32,23,59,180,4,10.0,SCT017,FEW020
VVTS,30/1030,1005.0,33,23,56,170,4,10.0,SCT020,
VVTS,30/1000,1005.0,33,22,52,180,4,10.0,SCT020,
VVTS,30/0930,1004.0,34,23,53,180,3,10.0,SCT020,
VVTS,30/0900,1004.0,35,21,44,170,4,10.0,SCT020,
VVTS,30/0830,1004.0,35,22,47,200,4,10.0,SCT020,
VVTS,30/0800,1005.0,36,22,44,,2,10.0,SCT020,
VVTS,30/0730,1005.0,36,21,42,,3,10.0,BKN017,
VVTS,30/0700,1006.0,35,21,44,,3,10.0,BKN017,
VVTS,30/0630,1007.0,35,21,44,,2,10.0,BKN017,
VVTS,30/0600,1007.0,35,21,44,,1,10.0,BKN017,
VVTS,30/0530,1008.0,35,21,44,,1,10.0,BKN017,
VVTS,30/0500,1008.0,35,22,47,250,3,10.0,BKN017,
VVTS,30/0430,1009.0,35,22,47,,2,10.0,BKN017,
