STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,24/0500,1010.0,33,23,56,,2,8.0,BKN017,,,
VVTS,24/0430,1011.0,33,25,63,,2,8.0,BKN017,,,
VVTS,24/0400,1012.0,32,25,67,350,1,10.0,SCT017,,,
VVTS,24/0330,1012.0,32,24,63,,2,10.0,SCT017,,,
VVTS,24/0300,1013.0,32,25,67,,1,10.0,SCT017,,,
VVTS,24/0230,1013.0,31,25,70,,1,10.0,SCT017,,,
VVTS,24/0200,1013.0,30,24,70,,1,10.0,FEW017,,,
VVTS,24/0130,1013.0,29,25,79,,1,10.0,FEW017,,,
VVTS,24/0100,1013.0,28,25,84,,1,7.0,FEW017,,,
VVTS,24/0030,1013.0,27,26,94,,1,5.0,FEW017,,,FG
VVTS,24/0000,1012.0,26,26,100,,1,4.0,FEW017,,,FG
VVTS,23/2330,1012.0,25,25,100,320,1,3.0,FEW015,SCT040,,FG
VVTS,23/2300,1012.0,24,24,100,0,0,2.0,FEW015,BKN040,,FG
VVTS,23/2230,1011.0,24,24,100,0,0,4.0,FEW015,BKN040,,FG
VVTS,23/2200,1011.0,24,24,100,,1,4.0,FEW015,BKN040,,FG
VVTS,23/2130,1011.0,24,24,100,50,1,5.0,FEW015,BKN040,,FG
VVTS,23/2100,1011.0,24,24,100,40,1,6.0,FEW015,SCT040,,
VVTS,23/2030,1011.0,24,24,100,90,1,6.0,FEW015,SCT040,,
VVTS,23/2000,1011.0,25,24,94,,1,6.0,FEW015,SCT040,,
VVTS,23/1930,1011.0,24,24,100,,1,6.0,FEW015,SCT040,,
VVTS,23/1900,1011.0,25,24,94,,1,6.0,FEW015,SCT040,,
VVTS,23/1830,1011.0,25,24,94,,1,6.0,FEW015,SCT040,,
VVTS,23/1800,1011.0,25,25,100,,1,8.0,FEW015,BKN040,,
VVTS,23/1730,1011.0,25,25,100,50,1,8.0,FEW015,BKN040,,
VVTS,23/1700,1012.0,25,24,94,,1,8.0,FEW015,BKN040,,
VVTS,23/1630,1012.0,26,25,94,0,0,8.0,SCT015,BKN040,,
VVTS,23/1600,1012.0,26,24,89,,1,8.0,SCT015,BKN040,,
VVTS,23/1530,1012.0,26,25,94,0,0,8.0,SCT015,BKN040,,
VVTS,23/1500,1012.0,25,25,100,,1,8.0,SCT015,BKN040,,
VVTS,23/1430,1013.0,25,24,94,,1,8.0,SCT015,BKN040,,
VVTS,23/1400,1013.0,26,24,89,,2,8.0,SCT015,BKN040,,
VVTS,23/1330,1012.0,27,25,89,,2,8.0,SCT015,BKN040,,
VVTS,23/1300,1012.0,27,25,89,90,2,8.0,SCT015,BKN040,,
VVTS,23/1230,1012.0,26,25,94,70,3,8.0,SCT015,FEW017,BKN040,
VVTS,23/1200,1012.0,26,24,89,50,6,8.0,SCT015,FEW017,BKN040,
VVTS,23/1130,1011.0,27,25,89,,1,8.0,SCT015,FEW017,BKN040,
VVTS,23/1100,1010.0,26,24,89,120,3,8.0,SCT015,BKN040,,-RA
VVTS,23/1030,1010.0,26,25,94,140,5,7.0,SCT015,FEW017,BKN040,-TSRA
VVTS,23/1000,1010.0,29,24,74,200,3,8.0,SCT015,FEW017,BKN040,-TSRA
VVTS,23/0930,1010.0,29,23,70,220,3,7.0,SCT015,SCT017,,-TSRA
VVTS,23/0900,1010.0,30,24,70,250,2,8.0,SCT015,FEW017,,
VVTS,23/0830,1009.0,30,23,66,250,2,8.0,SCT015,FEW017,,
VVTS,23/0800,1009.0,31,23,62,220,2,8.0,SCT017,FEW020,,-SHRA
VVTS,23/0730,1009.0,30,24,70,220,4,8.0,SCT017,FEW020,,
VVTS,23/0700,1010.0,30,25,75,180,4,10.0,SCT017,FEW020,,TS
VVTS,23/0630,1010.0,32,23,59,240,2,10.0,SCT017,FEW020,,
VVTS,23/0600,1010.0,33,23,56,,1,10.0,SCT017,,,
VVTS,23/0530,1011.0,33,23,56,,2,8.0,SCT017,,,
VVTS,23/0500,1011.0,33,25,63,,2,8.0,SCT017,,,
VVTS,23/0430,1012.0,33,24,59,,2,10.0,SCT017,,,
