STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,20/0500,1009.0,35,25,56,250,4,10.0,BKN017,,,
VVTS,20/0430,1009.0,34,25,59,260,3,10.0,BKN017,,,
VVTS,20/0400,1009.0,33,26,67,250,4,10.0,BKN017,,,
VVTS,20/0330,1010.0,33,26,67,260,4,10.0,BKN017,,,
VVTS,20/0300,1010.0,33,26,67,250,3,10.0,BKN017,,,
VVTS,20/0230,1010.0,31,26,75,260,3,10.0,BKN017,,,
VVTS,20/0200,1010.0,31,27,79,220,4,10.0,BKN017,,,
VVTS,20/0130,1010.0,31,27,79,240,4,10.0,SCT017,,,
VVTS,20/0100,1010.0,31,27,79,230,3,10.0,FEW017,,,
VVTS,20/0030,1010.0,30,27,84,220,3,10.0,FEW017,,,
VVTS,20/0000,1009.0,29,27,89,220,3,10.0,FEW017,,,
VVTS,19/2330,1009.0,28,27,94,220,2,10.0,FEW017,,,
VVTS,19/2300,1009.0,28,27,94,210,3,10.0,FEW017,,,
VVTS,19/2230,1009.0,27,27,100,210,2,10.0,FEW015,SCT040,,
VVTS,19/2200,1009.0,27,27,100,210,2,10.0,,,,
VVTS,19/2130,1008.0,27,27,100,,2,10.0,FEW015,SCT050,,
VVTS,19/2100,1008.0,27,27,100,210,2,10.0,FEW015,SCT050,,
VVTS,19/2030,1008.0,28,27,94,210,3,10.0,FEW015,SCT050,,
VVTS,19/2000,1008.0,28,27,94,210,2,10.0,FEW015,SCT050,,
VVTS,19/1930,1008.0,27,27,100,210,2,10.0,FEW015,SCT050,,
VVTS,19/1900,1008.0,28,26,89,220,2,10.0,FEW015,SCT050,,
VVTS,19/1830,1008.0,28,26,89,210,3,10.0,FEW015,SCT050,,
VVTS,19/1800,1009.0,28,26,89,210,2,10.0,FEW015,SCT050,,
VVTS,19/1730,1009.0,28,26,89,220,3,10.0,FEW015,SCT050,,
VVTS,19/1700,1009.0,28,26,89,220,3,10.0,FEW015,SCT050,,
VVTS,19/1630,1009.0,28,26,89,230,4,10.0,FEW015,SCT050,,
VVTS,19/1600,1009.0,28,26,89,220,5,10.0,FEW015,SCT050,,
VVTS,19/1530,1009.0,28,25,84,220,3,10.0,FEW015,SCT050,,
VVTS,19/1500,1009.0,28,25,84,220,4,10.0,SCT015,SCT050,,
VVTS,19/1430,1009.0,28,25,84,220,3,10.0,SCT015,SCT050,,
VVTS,19/1400,1009.0,28,24,79,210,3,10.0,SCT015,SCT050,,
VVTS,19/1330,1008.0,28,25,84,210,3,10.0,SCT015,SCT050,,
VVTS,19/1300,1008.0,28,25,84,200,3,10.0,SCT015,SCT050,,
VVTS,19/1230,1007.0,28,25,84,190,2,6.0,SCT015,SCT050,,
VVTS,19/1200,,,,,200,5,10.0,SCT015,BKN050,,
VVTS,19/1130,1008.0,28,26,89,160,5,10.0,SCT015,SCT017,BKN050,-TSRA
VVTS,19/1100,1007.0,29,27,89,,1,10.0,SCT015,FEW017,BKN050,
VVTS,19/1030,1006.0,29,27,89,,1,10.0,SCT015,FEW017,BKN050,
VVTS,19/1000,1005.0,27,27,100,260,4,10.0,SCT015,FEW017,BKN050,
VVTS,19/0930,1006.0,26,25,94,300,4,8.0,SCT013,FEW015,BKN050,-TSRA
VVTS,19/0900,1006.0,24,24,100,100,4,8.0,SCT013,FEW015,BKN050,+RSRA
VVTS,19/0830,1007.0,26,26,100,100,9,1.0,BKN013,SCT015,,+RSRA
VVTS,19/0800,1006.0,34,24,56,,3,10.0,SCT013,SCT015,,SHRA
VVTS,19/0730,1006.0,34,25,59,240,4,10.0,SCT017,FEW020,,-SHRA
VVTS,19/0700,1006.0,35,24,53,260,4,10.0,SCT017,FEW020,,
VVTS,19/0630,1006.0,35,24,53,290,3,10.0,BKN017,FEW020,,
VVTS,19/0600,1007.0,34,24,56,240,3,10.0,BKN017,,,
VVTS,19/0530,1008.0,35,24,53,200,3,10.0,SCT017,FEW020,,
VVTS,19/0500,1008.0,34,24,56,240,4,10.0,BKN017,,,
VVTS,19/0430,1009.0,34,25,59,260,3,10.0,BKN017,,,
