STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,30/1100,1007.0,29,25,79,240,5,10.0,SCT017,SCT050,,
VVTS,30/1030,1006.0,30,25,75,250,8,10.0,SCT017,FEW020,SCT050,
VVTS,30/1000,1006.0,30,26,79,250,6,10.0,SCT017,FEW020,SCT050,
VVTS,30/0930,1006.0,31,26,75,250,7,10.0,SCT017,FEW020,SCT050,
VVTS,30/0900,1006.0,31,26,75,260,6,10.0,SCT017,FEW020,SCT050,
VVTS,30/0830,1006.0,31,25,70,260,6,10.0,SCT017,FEW020,,
VVTS,30/0800,1006.0,32,26,71,250,7,10.0,SCT017,FEW020,,
VVTS,30/0730,1006.0,32,26,71,250,6,10.0,SCT017,FEW020,,
VVTS,30/0700,1007.0,31,26,75,250,7,10.0,BKN017,,,
VVTS,30/0630,1007.0,31,25,70,250,6,10.0,BKN017,FEW020,,
VVTS,30/0600,1007.0,32,25,67,260,6,10.0,BKN017,,,
VVTS,30/0530,1007.0,32,25,67,260,6,10.0,SCT017,,,
VVTS,30/0500,1008.0,32,25,67,270,6,10.0,SCT015,,,
VVTS,30/0430,1008.0,32,26,71,270,6,10.0,SCT015,,,
VVTS,30/0400,1008.0,31,25,70,270,7,10.0,SCT015,SCT050,,
VVTS,30/0330,1008.0,31,25,70,280,5,10.0,SCT015,SCT050,,
VVTS,30/0300,1009.0,31,25,70,290,6,10.0,SCT015,SCT050,,
VVTS,30/0230,1009.0,30,26,79,260,6,10.0,SCT015,SCT050,,
VVTS,30/0200,1009.0,30,26,79,250,7,10.0,SCT015,,,
VVTS,30/0130,1009.0,29,27,89,250,7,10.0,SCT015,,,
VVTS,30/0100,1009.0,28,27,94,250,5,10.0,FEW015,,,
VVTS,30/0030,1008.0,27,26,94,260,3,10.0,FEW015,,,
VVTS,30/0000,1008.0,26,26,100,250,2,10.0,FEW015,,,
VVTS,29/2330,1008.0,26,26,100,250,2,10.0,FEW015,SCT050,,
VVTS,29/2300,1008.0,25,25,100,250,2,10.0,FEW015,SCT050,,
VVTS,29/2230,1007.0,25,25,100,250,3,8.0,SCT015,BKN050,,
VVTS,29/2200,1007.0,25,25,100,240,3,8.0,SCT015,BKN050,,
VVTS,29/2130,1007.0,25,25,100,240,3,8.0,SCT015,BKN050,,
VVTS,29/2100,1007.0,25,25,100,240,4,8.0,FEW015,BKN050,,
VVTS,29/2030,1007.0,25,25,100,250,2,8.0,FEW015,BKN050,,
VVTS,29/2000,1007.0,25,25,100,260,2,10.0,FEW015,BKN050,,
VVTS,29/1930,1007.0,25,25,100,240,2,10.0,FEW015,BKN050,,
VVTS,29/1900,1007.0,25,25,100,250,2,10.0,FEW015,BKN050,,
VVTS,29/1830,1007.0,25,25,100,,1,10.0,FEW015,BKN050,,
VVTS,29/1800,1008.0,25,25,100,280,2,10.0,SCT015,BKN050,,
VVTS,29/1730,1008.0,25,25,100,220,2,10.0,SCT015,BKN050,,
VVTS,29/1700,1008.0,25,25,100,220,2,10.0,SCT015,BKN050,,
VVTS,29/1630,1008.0,25,25,100,240,2,10.0,SCT015,BKN050,,
VVTS,29/1600,1009.0,25,25,100,240,2,10.0,SCT015,BKN050,,
VVTS,29/1500,1009.0,25,25,100,,2,8.0,SCT015,BKN050,,-RA
VVTS,29/1430,1009.0,25,25,100,,2,8.0,SCT015,BKN050,,-RA
VVTS,29/1400,1009.0,25,25,100,230,2,8.0,SCT015,BKN050,,-RA
VVTS,29/1300,1009.0,25,24,94,250,3,8.0,SCT015,BKN050,,-RA
VVTS,29/1230,1009.0,25,24,94,250,4,8.0,SCT015,BKN050,,
VVTS,29/1200,1008.0,25,25,100,260,4,8.0,SCT015,BKN050,,-RA
VVTS,29/1130,1007.0,25,24,94,250,6,7.0,SCT013,BKN050,,-RA
VVTS,29/1100,1007.0,25,25,100,240,7,7.0,SCT013,BKN050,,-RA
VVTS,29/1030,1007.0,25,25,100,250,8,7.0,SCT013,BKN050,,-RA
