STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,16/0500,1011.0,32,24,63,290,2,10.0,BKN017,,,
VVTS,16/0430,1011.0,31,23,62,290,3,10.0,SCT017,,,
VVTS,16/0400,1012.0,30,24,70,,1,10.0,FEW017,SCT050,,
VVTS,16/0330,1012.0,29,24,74,,1,10.0,FEW017,SCT050,,
VVTS,16/0300,1012.0,28,24,79,0,0,10.0,FEW015,SCT050,,
VVTS,16/0230,1013.0,23,22,94,,1,10.0,FEW015,BKN050,,
VVTS,16/0200,1012.0,23,22,94,,1,10.0,FEW015,BKN050,,
VVTS,16/0130,1012.0,23,22,94,180,3,10.0,SCT015,SCT050,,
VVTS,16/0100,1012.0,23,22,94,,1,10.0,SCT015,SCT050,,
VVTS,16/0030,1011.0,23,22,94,210,3,10.0,SCT015,BKN050,,
VVTS,16/0000,1011.0,23,22,94,160,2,10.0,SCT015,BKN050,,
VVTS,15/2330,1011.0,23,23,100,,2,10.0,SCT015,FEW017,BKN050,
VVTS,15/2300,1010.0,23,23,100,,1,10.0,SCT015,FEW017,BKN050,
VVTS,15/2230,1010.0,22,22,100,,2,8.0,SCT015,FEW017,BKN050,-TSRA
VVTS,15/2200,1011.0,22,22,100,40,14,1.5,BKN013,SCT015,,+RSRA
VVTS,15/2130,1009.0,28,25,84,210,2,8.0,SCT015,SCT017,,-TSRA
VVTS,15/2100,1009.0,28,25,84,190,3,10.0,SCT015,FEW017,,
VVTS,15/2030,1008.0,28,25,84,200,3,10.0,SCT015,FEW017,,
VVTS,15/2000,1009.0,28,26,89,190,2,10.0,FEW020,SCT050,,
VVTS,15/1930,1009.0,28,26,89,200,2,10.0,FEW020,SCT050,,
VVTS,15/1900,1009.0,28,25,84,160,2,10.0,FEW020,SCT050,,
VVTS,15/1830,1009.0,28,25,84,170,3,10.0,FEW020,SCT050,,
VVTS,15/1800,1009.0,28,25,84,170,3,10.0,FEW017,SCT050,,
VVTS,15/1730,1009.0,28,25,84,180,3,10.0,FEW017,SCT050,,
VVTS,15/1700,1010.0,28,25,84,180,3,10.0,FEW017,SCT050,,
VVTS,15/1630,1010.0,28,26,89,190,4,10.0,FEW017,SCT050,,
VVTS,15/1600,1011.0,28,25,84,190,4,10.0,FEW017,SCT050,,
VVTS,15/1530,1011.0,29,25,79,190,4,10.0,FEW017,SCT050,,
VVTS,15/1500,1011.0,29,25,79,190,4,10.0,FEW015,SCT050,,
VVTS,15/1430,1010.0,29,25,79,180,2,10.0,FEW015,SCT050,,
VVTS,15/1400,1010.0,29,25,79,180,3,10.0,FEW015,SCT050,,
VVTS,15/1330,1009.0,29,25,79,180,3,10.0,FEW015,SCT050,,
VVTS,15/1300,1009.0,29,25,79,190,3,10.0,SCT015,SCT050,,
VVTS,15/1230,1008.0,29,27,89,190,3,10.0,SCT015,SCT050,,
VVTS,15/1200,1007.0,29,26,84,170,3,8.0,SCT015,BKN050,,
VVTS,15/1130,1007.0,29,26,84,170,3,8.0,SCT015,BKN050,,
VVTS,15/1100,1007.0,28,25,84,140,4,8.0,SCT015,FEW017,BKN050,
VVTS,15/1030,1007.0,29,26,84,120,5,7.0,SCT015,FEW017,SCT050,-SHRA
VVTS,15/1000,1007.0,29,25,79,170,3,7.0,SCT015,SCT017,,-TSRA
VVTS,15/0930,1006.0,28,25,84,190,5,8.0,SCT015,SCT017,,-TSRA
VVTS,15/0900,1006.0,33,23,56,330,3,5.0,SCT015,FEW017,,SHRA
VVTS,15/0830,1006.0,34,22,50,,2,10.0,SCT017,FEW020,,
VVTS,15/0800,1006.0,35,22,47,,2,10.0,SCT017,FEW020,,
VVTS,15/0730,1006.0,35,22,47,260,2,10.0,SCT017,,,
VVTS,15/0700,1007.0,34,22,50,,2,10.0,SCT017,FEW020,,
VVTS,15/0630,1008.0,34,22,50,310,2,10.0,SCT017,,,
VVTS,15/0600,1008.0,34,22,50,240,2,10.0,SCT015,FEW017,,
VVTS,15/0530,1009.0,33,23,56,,1,10.0,SCT015,FEW017,,
VVTS,15/0500,1010.0,33,24,59,280,2,10.0,BKN015,FEW017,,
VVTS,15/0430,1010.0,32,25,67,,2,10.0,BKN015,FEW017,,
