STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,26/0500,1009.0,34,22,50,,2,10.0,BKN017,,,
VVTS,26/0430,1010.0,32,23,59,60,4,10.0,SCT017,,,
VVTS,26/0400,1010.0,32,24,63,,2,10.0,SCT017,,,
VVTS,26/0330,1010.0,32,24,63,,2,10.0,SCT017,,,
VVTS,26/0300,1011.0,32,25,67,,1,10.0,FEW017,,,
VVTS,26/0230,1011.0,31,25,70,,2,10.0,FEW017,,,
VVTS,26/0200,1011.0,30,25,75,,2,10.0,FEW017,,,
VVTS,26/0130,1011.0,30,26,79,,2,10.0,FEW017,,,
VVTS,26/0100,1011.0,29,26,84,60,3,10.0,FEW017,,,
VVTS,26/0030,1010.0,28,26,89,50,2,10.0,FEW017,,,
VVTS,26/0000,1010.0,28,26,89,,2,8.0,FEW017,,,
VVTS,25/2330,1010.0,27,26,94,50,2,8.0,FEW017,,,
VVTS,25/2300,1009.0,26,25,94,40,2,8.0,FEW017,SCT050,,
VVTS,25/2230,1009.0,26,25,94,,2,8.0,FEW017,SCT050,,
VVTS,25/2200,1008.0,26,25,94,,2,8.0,FEW017,SCT050,,
VVTS,25/2130,1008.0,26,25,94,80,3,8.0,FEW017,SCT050,,
VVTS,25/2100,1008.0,26,25,94,60,2,8.0,FEW017,SCT050,,
VVTS,25/2030,1008.0,26,25,94,,1,8.0,SCT017,SCT050,,
VVTS,25/2000,1008.0,26,25,94,,2,8.0,SCT017,SCT050,,
VVTS,25/1930,1008.0,27,25,89,120,2,8.0,SCT017,SCT050,,
VVTS,25/1900,1009.0,27,25,89,130,2,8.0,SCT017,SCT050,,
VVTS,25/1830,1009.0,27,25,89,130,2,8.0,SCT017,SCT050,,
VVTS,25/1800,1009.0,27,25,89,130,2,8.0,SCT017,SCT050,,-RA
VVTS,25/1730,1010.0,28,25,84,140,4,10.0,FEW017,SCT050,,
VVTS,25/1700,1010.0,28,24,79,130,3,10.0,FEW017,SCT050,,
VVTS,25/1630,1010.0,28,24,79,130,3,10.0,FEW017,SCT050,,
VVTS,25/1600,1010.0,28,24,79,130,4,10.0,FEW017,SCT050,,
VVTS,25/1530,1010.0,28,23,74,150,3,10.0,SCT017,SCT050,,
VVTS,25/1500,1011.0,29,23,70,140,3,10.0,SCT017,SCT050,,
VVTS,25/1430,1011.0,29,23,70,140,4,10.0,SCT017,SCT050,,
VVTS,25/1400,1010.0,29,24,74,140,3,10.0,SCT017,SCT050,,
VVTS,25/1330,1010.0,29,25,79,,2,10.0,SCT017,SCT050,,
VVTS,25/1300,1010.0,29,25,79,160,3,8.0,SCT017,SCT050,,
VVTS,25/1230,1009.0,29,26,84,180,3,8.0,SCT015,FEW017,SCT050,
VVTS,25/1200,1009.0,29,26,84,200,3,8.0,SCT015,FEW017,BKN040,
VVTS,25/1130,1008.0,28,26,89,,2,8.0,SCT015,FEW017,BKN040,
VVTS,25/1100,1008.0,28,26,89,,2,8.0,SCT015,FEW017,BKN040,
VVTS,25/1030,1008.0,29,25,79,180,2,8.0,SCT015,FEW017,BKN040,
VVTS,25/1000,1007.0,29,25,79,220,3,8.0,SCT015,FEW017,,
VVTS,25/0930,1007.0,28,26,89,220,4,8.0,SCT015,FEW017,,
VVTS,25/0900,1007.0,27,26,94,270,4,8.0,SCT015,FEW017,,-SHRA
VVTS,25/0830,1007.0,28,25,84,220,6,6.0,SCT015,FEW017,,-SHRA
VVTS,25/0800,1007.0,32,23,59,,1,10.0,SCT015,FEW017,,
VVTS,25/0730,1007.0,33,22,52,330,1,10.0,SCT015,FEW017,,
VVTS,25/0700,1007.0,33,24,59,,2,10.0,SCT017,,,
VVTS,25/0630,1007.0,33,23,56,360,3,10.0,SCT017,,,
VVTS,25/0600,1008.0,32,23,59,30,3,10.0,SCT017,FEW020,,
VVTS,25/0530,1009.0,33,23,56,340,3,10.0,SCT017,FEW020,,
VVTS,25/0500,1010.0,33,24,59,330,3,10.0,BKN017,,,
VVTS,25/0430,1010.0,33,25,63,360,3,10.0,BKN017,,,
