STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,10/0500,1012.0,31,18,46,,2,10.0,FEW020,,,
VVTS,10/0430,1012.0,31,18,46,,1,10.0,FEW020,,,
VVTS,10/0400,1013.0,30,18,49,,1,10.0,FEW020,,,
VVTS,10/0330,1013.0,29,18,51,10,2,10.0,FEW020,,,
VVTS,10/0300,1013.0,29,17,48,,2,10.0,FEW020,,,
VVTS,10/0230,1014.0,29,17,48,,2,10.0,FEW020,,,
VVTS,10/0200,1014.0,28,17,51,60,3,10.0,FEW020,,,
VVTS,10/0130,1014.0,27,17,54,50,3,10.0,FEW020,,,
VVTS,10/0100,1014.0,25,18,65,40,3,10.0,FEW020,,,
VVTS,10/0030,1014.0,24,18,69,20,3,10.0,FEW020,,,
VVTS,10/0000,1013.0,23,18,73,,2,8.0,FEW020,,,
VVTS,09/2330,1013.0,22,18,78,,2,8.0,FEW020,,,
VVTS,09/2300,1013.0,22,18,78,20,3,8.0,SCT017,SCT050,,
VVTS,09/2230,1013.0,22,18,78,20,3,8.0,SCT017,SCT050,,
VVTS,09/2200,1013.0,23,17,69,20,2,8.0,SCT017,SCT050,,
VVTS,09/2130,1012.0,23,17,69,20,3,8.0,FEW017,SCT050,,
VVTS,09/2100,1012.0,23,17,69,10,2,8.0,FEW017,SCT050,,
VVTS,09/2030,1012.0,24,17,65,10,3,8.0,FEW017,SCT050,,
VVTS,09/2000,1012.0,24,17,65,20,2,8.0,FEW017,SCT050,,
VVTS,09/1930,1012.0,24,18,69,30,3,8.0,FEW017,SCT050,,
VVTS,09/1900,1012.0,24,17,65,40,2,7.0,SCT017,SCT050,,
VVTS,09/1830,1012.0,25,16,57,40,3,7.0,SCT017,SCT050,,
VVTS,09/1800,1012.0,25,17,61,60,2,7.0,SCT017,SCT050,,
VVTS,09/1730,1013.0,26,17,58,50,2,7.0,SCT017,SCT050,,
VVTS,09/1700,1013.0,26,17,58,30,2,7.0,SCT017,SCT050,,
VVTS,09/1630,1013.0,26,19,65,,2,7.0,SCT017,SCT050,,
VVTS,09/1600,1013.0,26,20,70,60,2,8.0,FEW017,SCT050,,
VVTS,09/1530,1013.0,26,22,79,30,2,8.0,FEW017,SCT050,,
VVTS,09/1500,1013.0,26,21,74,20,2,8.0,FEW017,SCT050,,
VVTS,09/1430,1013.0,26,24,89,330,1,10.0,SCT017,SCT050,,
VVTS,09/1400,1013.0,26,24,89,0,0,10.0,SCT017,SCT050,,
VVTS,09/1330,1013.0,26,24,89,,1,10.0,SCT017,SCT050,,
VVTS,09/1300,1013.0,27,24,84,,2,8.0,SCT015,BKN050,,
VVTS,09/1230,1013.0,27,24,84,,1,8.0,SCT015,BKN050,,
VVTS,09/1200,1012.0,27,24,84,,1,8.0,SCT015,BKN050,,
VVTS,09/1130,1012.0,27,24,84,,1,8.0,SCT015,BKN050,,
VVTS,09/1100,1012.0,27,24,84,170,2,8.0,SCT015,FEW017,BKN050,
VVTS,09/1030,1012.0,27,24,84,210,2,8.0,SCT015,FEW017,BKN050,
VVTS,09/1000,1011.0,28,24,79,180,2,8.0,SCT015,FEW017,BKN050,
VVTS,09/0930,1011.0,28,23,74,200,2,8.0,SCT015,FEW017,BKN050,
VVTS,09/0900,1011.0,28,23,74,200,3,8.0,SCT015,BKN050,,
VVTS,09/0830,1011.0,28,24,79,200,2,8.0,SCT015,BKN050,,
VVTS,09/0800,1011.0,27,23,79,220,3,7.0,SCT015,BKN050,,
VVTS,09/0730,1011.0,28,24,79,,2,8.0,SCT017,BKN050,,-SHRA
VVTS,09/0700,1011.0,29,22,66,250,2,8.0,SCT017,BKN050,,
VVTS,09/0630,1011.0,29,22,66,260,3,8.0,SCT017,BKN050,,
VVTS,09/0600,1012.0,30,22,62,,1,8.0,SCT017,BKN050,,
VVTS,09/0530,1012.0,30,22,62,210,1,8.0,SCT017,BKN050,,
VVTS,09/0500,1013.0,30,22,62,230,2,8.0,SCT017,BKN050,,
VVTS,09/0430,1013.0,30,22,62,,2,8.0,SCT017,SCT050,,
