STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,14/0500,1010.0,34,21,47,,2,10.0,SCT017,,,
VVTS,14/0430,1011.0,33,24,59,,2,10.0,SCT017,,,
VVTS,14/0400,1011.0,33,22,52,,1,10.0,SCT017,,,
VVTS,14/0330,1012.0,32,24,63,,1,10.0,FEW017,,,
VVTS,14/0300,1012.0,31,24,66,290,2,10.0,FEW017,,,
VVTS,14/0230,1012.0,30,24,70,,1,10.0,FEW017,,,
VVTS,14/0200,1012.0,31,25,70,,1,10.0,FEW017,,,
VVTS,14/0130,1012.0,29,25,79,,2,10.0,,,,
VVTS,14/0100,1012.0,28,25,84,10,2,10.0,FEW017,,,
VVTS,14/0030,1011.0,27,24,84,20,3,10.0,FEW017,,,
VVTS,14/0000,1011.0,26,25,94,,2,10.0,FEW017,,,
VVTS,13/2330,1011.0,25,24,94,,2,10.0,FEW017,,,
VVTS,13/2300,1010.0,24,24,100,,2,7.0,FEW017,,,
VVTS,13/2230,1010.0,24,24,100,30,2,7.0,FEW017,,,
VVTS,13/2200,1010.0,24,24,100,20,3,8.0,SCT017,,,
VVTS,13/2130,1010.0,25,24,94,,2,8.0,SCT017,,,
VVTS,13/2100,1010.0,25,25,100,30,3,8.0,SCT017,,,
VVTS,13/2030,1010.0,25,25,100,30,2,8.0,SCT017,,,
VVTS,13/2000,1010.0,25,25,100,,1,8.0,SCT017,,,
VVTS,13/1930,1010.0,25,25,100,,1,10.0,SCT015,,,
VVTS,13/1900,1010.0,25,25,100,280,1,10.0,SCT015,,,
VVTS,13/1830,1010.0,25,25,100,,1,10.0,FEW017,SCT050,,
VVTS,13/1800,1010.0,25,25,100,300,1,10.0,FEW017,SCT050,,
VVTS,13/1730,1010.0,26,25,94,290,1,10.0,FEW017,SCT050,,
VVTS,13/1700,1010.0,26,25,94,,1,10.0,FEW017,SCT050,,
VVTS,13/1630,1011.0,26,25,94,,1,10.0,SCT017,SCT050,,
VVTS,13/1600,1011.0,26,25,94,320,3,10.0,SCT017,SCT050,,
VVTS,13/1530,1011.0,26,24,89,350,2,10.0,SCT017,SCT050,,
VVTS,13/1500,1011.0,26,24,89,,1,10.0,SCT017,SCT050,,
VVTS,13/1430,1011.0,26,24,89,10,2,10.0,SCT017,SCT050,,
VVTS,13/1400,1010.0,27,25,89,10,3,10.0,SCT015,SCT050,,
VVTS,13/1330,1010.0,28,25,84,40,2,10.0,SCT015,SCT050,,
VVTS,13/1300,1010.0,28,25,84,100,3,8.0,SCT015,SCT050,,
VVTS,13/1230,1009.0,29,25,79,90,3,8.0,SCT015,SCT050,,
VVTS,13/1200,1009.0,29,25,79,110,3,8.0,SCT015,SCT050,,
VVTS,13/1130,1008.0,29,24,74,130,3,8.0,SCT015,FEW017,,
VVTS,13/1100,1008.0,29,24,74,120,4,8.0,SCT015,FEW017,,
VVTS,13/1030,1007.0,28,25,84,,2,8.0,SCT015,FEW017,,-SHRA
VVTS,13/1000,1007.0,29,25,79,280,3,8.0,SCT015,FEW017,SCT050,
VVTS,13/0930,1007.0,30,24,70,,1,10.0,SCT017,SCT050,,
VVTS,13/0900,1007.0,30,24,70,270,3,10.0,SCT017,SCT050,,
VVTS,13/0830,1007.0,29,24,74,,2,8.0,SCT015,FEW017,,
VVTS,13/0800,1007.0,28,24,79,270,3,8.0,SCT015,FEW017,,
VVTS,13/0730,1008.0,27,25,89,270,3,8.0,SCT015,FEW017,,TS
VVTS,13/0700,1008.0,28,25,84,200,4,8.0,SCT015,FEW017,,-TSRA
VVTS,13/0630,1008.0,27,24,84,110,6,8.0,SCT015,FEW017,,+RSRA
VVTS,13/0600,1008.0,33,24,59,,1,10.0,SCT015,FEW017,,
VVTS,13/0530,1009.0,32,23,59,0,0,10.0,SCT017,FEW020,,
VVTS,13/0500,1009.0,32,23,59,,1,10.0,SCT017,FEW020,,
VVTS,13/0430,1010.0,31,23,62,,1,10.0,BKN017,,,
