STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,19/0500,1007.0,30,26,79,160,4,8.0,SCT013,SCT015,BKN050,
VVTS,19/0430,1008.0,30,26,79,180,5,10.0,SCT013,BKN050,,
VVTS,19/0400,1008.0,30,26,79,170,5,10.0,SCT013,BKN050,,
VVTS,19/0330,1008.0,30,26,79,180,6,10.0,SCT013,FEW015,BKN050,
VVTS,19/0300,1009.0,29,26,84,190,5,10.0,BKN013,BKN050,,
VVTS,19/0230,1008.0,29,26,84,190,6,10.0,BKN013,FEW015,BKN050,
VVTS,19/0200,1008.0,28,27,94,190,4,10.0,SCT013,FEW015,BKN050,
VVTS,19/0130,1008.0,28,26,89,200,3,10.0,SCT013,BKN050,,
VVTS,19/0100,1008.0,28,26,89,210,2,10.0,SCT013,FEW015,BKN040,
VVTS,19/0030,1008.0,27,26,94,210,3,10.0,SCT013,FEW015,BKN040,
VVTS,19/0000,1007.0,26,25,94,210,4,10.0,SCT015,BKN040,,
VVTS,18/2330,1006.0,26,25,94,200,4,10.0,SCT015,BKN040,,
VVTS,18/2300,1006.0,26,25,94,200,3,10.0,FEW015,BKN040,,
VVTS,18/2230,1005.0,25,25,100,180,3,10.0,SCT015,BKN100,,
VVTS,18/2200,1005.0,25,25,100,190,2,10.0,SCT015,BKN100,,
VVTS,18/2130,1005.0,25,25,100,200,2,10.0,SCT015,BKN100,,
VVTS,18/2100,1005.0,25,25,100,200,2,10.0,SCT015,BKN100,,
VVTS,18/2030,1005.0,25,25,100,200,3,9.0,SCT015,BKN100,,
VVTS,18/2000,1004.0,25,25,100,200,3,8.0,SCT015,SCT100,,
VVTS,18/1930,1005.0,25,25,100,190,4,8.0,SCT015,SCT100,,
VVTS,18/1900,1005.0,25,25,100,190,3,5.0,BKN013,OVC100,,RA
VVTS,18/1830,1006.0,24,24,100,210,4,5.0,BKN013,OVC100,,RA
VVTS,18/1800,1006.0,25,25,100,200,2,6.0,BKN013,OVC100,,-RA
VVTS,18/1730,1006.0,25,25,100,210,4,7.0,BKN013,OVC100,,-RA
VVTS,18/1700,1007.0,25,24,94,230,4,7.0,BKN013,OVC100,,-RA
VVTS,18/1630,1007.0,25,25,100,220,5,7.0,BKN013,OVC100,,-RA
VVTS,18/1600,1007.0,25,25,100,210,5,5.0,BKN013,FEW015,OVC100,+SHRA
VVTS,18/1530,1007.0,25,25,100,200,5,10.0,BKN013,FEW015,OVC100,
VVTS,18/1500,1007.0,26,25,94,210,5,10.0,BKN013,OVC100,,-RA
VVTS,18/1430,1007.0,26,25,94,200,4,10.0,SCT013,FEW015,OVC100,-RA
VVTS,18/1400,1006.0,26,25,94,200,4,10.0,BKN013,OVC100,,-RA
VVTS,18/1330,1006.0,26,25,94,210,5,10.0,BKN013,OVC100,,-RA
VVTS,18/1300,1005.0,26,25,94,210,4,10.0,BKN013,OVC100,,-RA
VVTS,18/1230,1004.0,26,25,94,220,6,10.0,BKN013,OVC100,,-RA
VVTS,18/1200,1003.0,26,25,94,220,6,10.0,BKN013,OVC100,,
VVTS,18/1130,1003.0,26,25,94,220,7,10.0,BKN013,OVC100,,
VVTS,18/1100,1003.0,27,25,89,220,8,10.0,BKN013,OVC100,,
VVTS,18/1030,1002.0,27,25,89,230,7,10.0,BKN013,OVC100,,
VVTS,18/1000,1002.0,28,25,84,230,7,10.0,BKN013,BKN100,,
VVTS,18/0930,1001.0,28,25,84,240,9,10.0,BKN013,BKN100,,
VVTS,18/0900,1001.0,28,25,84,240,8,10.0,SCT013,BKN100,,
VVTS,18/0830,1001.0,29,25,79,250,9,10.0,SCT013,BKN100,,
VVTS,18/0800,1000.0,29,26,84,250,8,10.0,SCT013,FEW015,BKN100,
VVTS,18/0730,1001.0,27,25,89,260,7,10.0,SCT013,FEW015,OVC100,
VVTS,18/0700,1000.0,30,26,79,260,7,8.0,BKN013,FEW015,OVC100,-SHRA
VVTS,18/0630,1001.0,31,26,75,250,7,10.0,BKN013,OVC100,,
VVTS,18/0600,1001.0,30,26,79,250,7,10.0,BKN013,OVC100,,
VVTS,18/0530,1002.0,30,27,84,250,7,10.0,BKN013,OVC100,,
VVTS,18/0500,1002.0,30,26,79,240,7,10.0,BKN013,OVC100,,
VVTS,18/0430,1003.0,29,26,84,250,8,10.0,BKN013,OVC100,,
