STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,20/0500,1007.0,30,27,84,,2,5.0,SCT015,FEW017,,SHRA
VVTS,20/0430,1008.0,27,26,94,280,7,8.0,SCT015,FEW017,,-SHRA
VVTS,20/0400,1008.0,32,25,67,240,5,10.0,SCT015,FEW017,,
VVTS,20/0330,1008.0,32,26,71,240,5,10.0,BKN017,,,
VVTS,20/0300,1008.0,31,26,75,230,5,10.0,BKN017,,,
VVTS,20/0230,1008.0,30,26,79,210,4,10.0,SCT017,,,
VVTS,20/0200,1008.0,30,26,79,230,6,10.0,FEW017,,,
VVTS,20/0130,1008.0,30,26,79,220,5,10.0,FEW017,,,
VVTS,20/0100,1008.0,29,26,84,230,4,10.0,FEW017,,,
VVTS,20/0030,1008.0,28,26,89,210,4,10.0,SCT017,,,
VVTS,20/0000,1008.0,28,26,89,210,4,10.0,SCT017,,,
VVTS,19/2330,1008.0,27,26,94,210,3,10.0,SCT017,,,
VVTS,19/2300,1008.0,27,26,94,210,3,10.0,FEW017,,,
VVTS,19/2230,1007.0,27,25,89,200,4,10.0,SCT017,SCT050,,
VVTS,19/2200,1007.0,27,25,89,190,3,10.0,SCT017,SCT050,,
VVTS,19/2130,1007.0,27,26,94,190,3,10.0,SCT017,SCT050,,
VVTS,19/2100,1007.0,27,25,89,190,3,10.0,SCT017,SCT050,,
VVTS,19/2030,1007.0,27,25,89,200,3,10.0,FEW017,SCT050,,
VVTS,19/2000,1007.0,27,26,94,220,3,10.0,FEW017,SCT050,,
VVTS,19/1930,1006.0,27,26,94,220,3,10.0,FEW017,SCT050,,
VVTS,19/1900,1006.0,27,25,89,220,3,10.0,FEW017,SCT050,,
VVTS,19/1830,1007.0,27,26,94,220,4,10.0,FEW017,SCT050,,
VVTS,19/1800,1007.0,27,26,94,220,4,10.0,FEW017,SCT050,,
VVTS,19/1730,1007.0,27,26,94,220,5,10.0,FEW017,SCT050,,
VVTS,19/1700,1007.0,27,26,94,220,4,10.0,FEW017,SCT050,,
VVTS,19/1630,1007.0,27,26,94,230,5,10.0,FEW017,SCT050,,
VVTS,19/1600,1008.0,27,26,94,240,4,10.0,FEW017,SCT050,,
VVTS,19/1530,1008.0,27,26,94,250,3,10.0,FEW017,SCT050,,
VVTS,19/1500,1008.0,27,26,94,250,2,10.0,FEW017,SCT040,,
VVTS,19/1430,1007.0,27,26,94,260,2,10.0,FEW017,SCT040,,
VVTS,19/1400,1007.0,27,25,89,260,2,10.0,FEW017,SCT040,,
VVTS,19/1330,1007.0,26,25,94,260,2,10.0,FEW017,SCT040,,
VVTS,19/1300,1006.0,26,25,94,280,2,10.0,FEW017,SCT040,,
VVTS,19/1230,1006.0,26,25,94,260,3,10.0,FEW017,SCT040,,
VVTS,19/1200,1006.0,26,25,94,250,6,8.0,SCT017,SCT040,,
VVTS,19/1130,1005.0,27,26,94,,1,8.0,SCT017,SCT040,,
VVTS,19/1100,1005.0,27,26,94,0,0,8.0,SCT017,SCT040,,
VVTS,19/1030,1005.0,27,26,94,,1,8.0,SCT017,SCT040,,
VVTS,19/1000,1005.0,26,26,100,280,4,5.0,SCT015,FEW017,BKN040,TSRA
VVTS,19/0930,1005.0,26,26,100,320,4,4.0,SCT015,SCT017,,TSRA
VVTS,19/0900,1004.0,31,25,70,180,4,10.0,SCT015,FEW017,,-SHRA
VVTS,19/0830,1005.0,31,25,70,240,5,10.0,SCT015,FEW017,,
VVTS,19/0800,1005.0,32,25,67,250,5,10.0,BKN015,,,
VVTS,19/0730,1005.0,31,25,70,250,5,10.0,SCT015,FEW017,,
VVTS,19/0700,1005.0,32,26,71,250,5,10.0,SCT015,FEW017,,
VVTS,19/0630,1006.0,32,25,67,250,5,10.0,SCT017,FEW020,,
VVTS,19/0600,1006.0,31,25,70,270,6,10.0,SCT017,FEW020,,
VVTS,19/0530,1006.0,32,25,67,250,6,10.0,SCT017,FEW020,,
VVTS,19/0500,1006.0,32,25,67,260,5,10.0,BKN017,,,
VVTS,19/0430,1007.0,31,25,70,270,5,10.0,BKN017,,,
