STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,17/1100,1006.0,30,27,84,180,3,10.0,SCT015,FEW017,BKN050,
VVTS,17/1030,1007.0,30,26,79,180,3,10.0,BKN015,FEW017,,
VVTS,17/1000,1006.0,30,26,79,160,5,10.0,BKN015,FEW017,,
VVTS,17/0930,1006.0,31,26,75,170,4,10.0,SCT017,FEW020,BKN050,
VVTS,17/0900,1005.0,31,26,75,160,5,10.0,SCT017,FEW020,BKN050,
VVTS,17/0830,1005.0,32,27,75,160,5,10.0,SCT017,FEW020,,
VVTS,17/0800,1005.0,31,27,79,190,3,10.0,SCT015,FEW017,,
VVTS,17/0730,1006.0,29,27,89,250,3,10.0,SCT015,FEW017,,
VVTS,17/0700,1006.0,29,27,89,,2,10.0,SCT015,FEW017,,-TSRA
VVTS,17/0630,1006.0,29,27,89,130,6,5.0,SCT013,SCT015,,TSRA
VVTS,17/0600,1007.0,34,26,63,190,3,10.0,BKN017,FEW020,,
VVTS,17/0530,1007.0,33,25,63,,2,10.0,BKN017,FEW020,,
VVTS,17/0500,1008.0,33,25,63,140,2,10.0,BKN017,,,
VVTS,17/0430,1008.0,33,26,67,110,3,10.0,BKN017,,,
VVTS,17/0400,1009.0,34,27,67,110,2,10.0,BKN017,,,
VVTS,17/0330,1009.0,33,26,67,120,3,10.0,BKN017,,,
VVTS,17/0300,1009.0,32,27,75,130,3,10.0,BKN017,,,
VVTS,17/0230,1009.0,32,25,67,130,3,10.0,BKN017,,,
VVTS,17/0200,1009.0,31,26,75,110,2,10.0,SCT017,,,
VVTS,17/0130,1009.0,30,26,79,130,2,10.0,FEW017,,,
VVTS,17/0100,1009.0,30,27,84,,1,10.0,SCT015,FEW017,,
VVTS,17/0030,1009.0,26,25,94,200,2,10.0,SCT015,FEW017,SCT050,
VVTS,17/0000,1009.0,26,25,94,170,6,6.0,SCT015,SCT017,,-TSRA
VVTS,16/2330,1008.0,28,28,100,60,3,10.0,SCT015,FEW017,BKN050,TSRA
VVTS,16/2300,1008.0,28,28,100,,1,8.0,SCT015,SCT017,,-TSRA
VVTS,16/2230,1008.0,29,27,89,200,2,8.0,SCT015,SCT017,,
VVTS,16/2200,1008.0,29,27,89,,1,10.0,SCT015,FEW017,,
VVTS,16/2130,1008.0,29,27,89,,1,10.0,SCT017,,,
VVTS,16/2100,1007.0,29,27,89,190,2,10.0,SCT015,FEW017,,
VVTS,16/2030,1007.0,29,27,89,170,2,10.0,SCT017,,,
VVTS,16/2000,1007.0,29,27,89,,2,10.0,SCT017,,,
VVTS,16/1930,1007.0,29,27,89,190,2,10.0,SCT017,,,
VVTS,16/1900,1007.0,29,27,89,200,3,10.0,SCT017,,,
VVTS,16/1830,1007.0,29,27,89,210,2,10.0,SCT017,,,
VVTS,16/1800,1008.0,29,27,89,190,3,10.0,SCT017,,,
VVTS,16/1730,1008.0,29,27,89,190,3,10.0,SCT017,,,
VVTS,16/1700,1008.0,30,27,84,170,3,10.0,SCT017,,,
VVTS,16/1630,1008.0,30,27,84,160,3,10.0,SCT017,,,
VVTS,16/1600,1008.0,30,26,79,,2,10.0,FEW017,,,
VVTS,16/1530,1008.0,30,26,79,,2,10.0,FEW017,,,
VVTS,16/1500,1008.0,30,26,79,140,2,10.0,FEW017,,,
VVTS,16/1430,1008.0,30,27,84,130,3,10.0,FEW017,,,
VVTS,16/1400,1007.0,30,27,84,120,3,10.0,FEW020,SCT050,,
VVTS,16/1330,1006.0,30,26,79,170,3,10.0,FEW020,SCT050,,
VVTS,16/1300,1006.0,30,26,79,150,2,10.0,FEW020,SCT050,,
VVTS,16/1230,1006.0,30,26,79,160,3,10.0,FEW020,SCT050,,
VVTS,16/1200,1006.0,30,25,75,190,3,10.0,FEW020,SCT050,,
VVTS,16/1130,1005.0,31,25,70,200,5,10.0,FEW020,SCT050,,
VVTS,16/1100,1005.0,31,26,75,190,5,10.0,FEW017,SCT050,,
VVTS,16/1030,1005.0,32,24,63,180,4,10.0,FEW017,SCT050,,
