STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,14/0500,1010.0,34,20,44,100,4,8.0,SCT017,,,
VVTS,14/0430,1011.0,33,21,49,160,3,7.0,SCT017,,,
VVTS,14/0400,1011.0,33,21,49,110,3,7.0,SCT017,,,
VVTS,14/0330,1012.0,33,22,52,80,2,6.0,BKN017,,,
VVTS,14/0300,1012.0,32,23,59,,2,6.0,SCT017,,,
VVTS,14/0230,1012.0,31,24,66,,2,6.0,SCT017,,,
VVTS,14/0200,1012.0,29,25,79,10,3,6.0,SCT017,,,
VVTS,14/0130,1012.0,28,25,84,,1,6.0,SCT017,,,
VVTS,14/0100,1012.0,28,25,84,,1,6.0,SCT017,,,
VVTS,14/0030,1012.0,28,26,89,0,0,5.0,FEW017,SCT050,,FG
VVTS,14/0000,1011.0,27,25,89,0,0,5.0,FEW017,SCT050,,FG
VVTS,13/2330,1011.0,26,25,94,,1,5.0,FEW017,SCT050,,FG
VVTS,13/2300,1011.0,26,25,94,,1,4.0,FEW017,SCT050,,FG
VVTS,13/2230,1011.0,26,25,94,,1,6.0,FEW017,SCT050,,
VVTS,13/2200,1011.0,26,25,94,320,1,6.0,FEW017,SCT050,,
VVTS,13/2130,1011.0,26,25,94,310,1,6.0,FEW017,SCT050,,
VVTS,13/2100,1010.0,26,25,94,,1,6.0,FEW017,SCT050,,
VVTS,13/2030,1010.0,26,25,94,,2,6.0,FEW017,SCT050,,
VVTS,13/2000,1010.0,26,25,94,,1,5.0,SCT017,BKN050,,FG
VVTS,13/1930,1010.0,26,26,100,,1,5.0,SCT017,BKN050,,FG
VVTS,13/1900,1011.0,26,26,100,,1,5.0,SCT017,BKN050,,FG
VVTS,13/1830,1011.0,26,26,100,310,1,5.0,SCT017,BKN050,,FG
VVTS,13/1800,1011.0,26,26,100,280,1,5.0,SCT017,BKN050,,FG
VVTS,13/1730,1011.0,26,26,100,260,1,5.0,SCT017,BKN050,,FG
VVTS,13/1700,1012.0,26,26,100,0,0,6.0,SCT015,BKN050,,
VVTS,13/1630,1012.0,26,26,100,,1,6.0,SCT015,BKN050,,
VVTS,13/1600,1012.0,26,26,100,20,1,7.0,SCT017,BKN050,,
VVTS,13/1530,1012.0,26,26,100,,1,7.0,SCT017,BKN050,,
VVTS,13/1500,1012.0,26,26,100,,1,7.0,SCT017,BKN050,,
VVTS,13/1430,1011.0,26,25,94,,1,7.0,SCT017,BKN050,,
VVTS,13/1400,1011.0,26,25,94,40,2,7.0,SCT017,BKN050,,
VVTS,13/1330,1011.0,26,25,94,30,2,8.0,SCT017,BKN050,,
VVTS,13/1300,1011.0,26,25,94,,1,8.0,SCT015,BKN050,,
VVTS,13/1230,1010.0,26,26,100,,1,8.0,SCT015,BKN050,,
VVTS,13/1200,1010.0,26,25,94,310,1,8.0,SCT015,BKN050,,
VVTS,13/1130,1010.0,26,25,94,330,2,6.0,SCT015,BKN050,,
VVTS,13/1100,1010.0,26,26,100,,1,6.0,SCT015,BKN050,,
VVTS,13/1030,1010.0,26,26,100,310,2,6.0,SCT015,FEW017,BKN050,
VVTS,13/1000,1010.0,26,26,100,330,2,6.0,SCT015,FEW017,BKN050,-TSRA
VVTS,13/0930,1009.0,26,26,100,,1,6.0,SCT015,FEW017,BKN050,-TSRA
VVTS,13/0900,1009.0,26,26,100,290,2,5.0,BKN015,FEW017,,SHRA
VVTS,13/0830,1009.0,26,25,94,240,4,3.0,BKN015,FEW017,,SHRA
VVTS,13/0800,1009.0,29,24,74,210,4,7.0,BKN015,FEW017,,-SHRA
VVTS,13/0730,1009.0,30,24,70,,1,8.0,SCT017,FEW020,BKN040,
VVTS,13/0700,1009.0,31,23,62,,1,8.0,FEW020,BKN040,,
VVTS,13/0630,1010.0,31,23,62,270,1,8.0,FEW017,BKN040,,
VVTS,13/0600,1010.0,31,23,62,,2,8.0,FEW017,BKN040,,
VVTS,13/0530,1011.0,31,22,59,70,2,8.0,SCT017,OVC040,,
VVTS,13/0500,1011.0,30,23,66,80,2,8.0,SCT017,OVC040,,
VVTS,13/0430,1011.0,31,23,62,70,2,8.0,SCT017,BKN040,,
