STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,23/0500,1008.0,36,21,42,110,4,10.0,SCT017,
VVTS,23/0430,1008.0,37,21,40,80,4,10.0,SCT017,
VVTS,23/0400,1009.0,35,22,47,90,4,10.0,SCT017,
VVTS,23/0330,1009.0,35,24,53,120,4,10.0,BKN017,
VVTS,23/0300,1009.0,34,25,59,150,3,10.0,BKN017,
VVTS,23/0230,1009.0,33,25,63,130,4,10.0,BKN017,
VVTS,23/0200,1009.0,33,26,67,140,5,10.0,BKN017,
VVTS,23/0130,1009.0,32,25,67,130,5,10.0,SCT017,
VVTS,23/0100,1009.0,31,26,75,130,5,10.0,SCT017,
VVTS,23/0030,1009.0,30,26,79,130,5,10.0,FEW017,
VVTS,23/0000,1008.0,30,26,79,120,3,10.0,FEW017,
VVTS,22/2330,1008.0,29,26,84,110,3,10.0,FEW017,
VVTS,22/2300,1008.0,29,26,84,90,3,10.0,FEW017,SCT050
VVTS,22/2230,1007.0,28,26,89,110,3,10.0,FEW017,SCT050
VVTS,22/2200,1007.0,29,26,84,100,3,10.0,SCT017,
VVTS,22/2130,1007.0,29,26,84,110,2,10.0,SCT017,
VVTS,22/2100,1007.0,29,26,84,100,2,10.0,SCT017,
VVTS,22/2030,1007.0,29,26,84,130,3,10.0,SCT017,
VVTS,22/2000,1006.0,29,26,84,130,3,10.0,SCT017,
VVTS,22/1930,1006.0,29,26,84,130,4,10.0,FEW017,
VVTS,22/1900,1007.0,29,26,84,140,4,10.0,FEW017,
VVTS,22/1830,1007.0,29,26,84,130,3,10.0,FEW017,
VVTS,22/1800,1007.0,29,25,79,130,3,10.0,FEW017,
VVTS,22/1730,1008.0,29,26,84,,2,10.0,FEW017,
VVTS,22/1700,1008.0,29,26,84,130,3,10.0,FEW017,
VVTS,22/1630,1008.0,29,25,79,130,4,10.0,FEW017,
VVTS,22/1600,1008.0,29,25,79,120,3,10.0,FEW017,
VVTS,22/1530,1008.0,29,25,79,130,4,10.0,FEW017,
VVTS,22/1500,1008.0,29,25,79,140,3,10.0,FEW017,
VVTS,22/1430,1008.0,30,25,75,130,4,10.0,FEW017,
VVTS,22/1400,1007.0,30,24,70,140,4,10.0,FEW017,
VVTS,22/1330,1007.0,30,25,75,140,5,10.0,FEW017,
VVTS,22/1300,1006.0,30,24,70,150,5,10.0,FEW020,
VVTS,22/1230,1006.0,30,24,70,150,5,10.0,FEW020,
VVTS,22/1200,1005.0,31,23,62,160,4,10.0,FEW020,
VVTS,22/1130,1005.0,31,22,59,180,5,10.0,FEW020,
VVTS,22/1100,1005.0,32,20,49,170,6,10.0,FEW020,
VVTS,22/1030,1004.0,33,20,46,160,5,10.0,FEW017,
VVTS,22/1000,1004.0,34,21,47,160,5,10.0,FEW017,
VVTS,22/0930,1004.0,34,21,47,180,5,10.0,FEW017,
VVTS,22/0900,1004.0,35,21,44,160,5,10.0,FEW017,
VVTS,22/0830,1004.0,35,21,44,180,4,10.0,FEW017,
VVTS,22/0800,1005.0,36,21,42,140,4,10.0,SCT017,
VVTS,22/0730,1005.0,35,22,47,180,3,10.0,SCT017,
VVTS,22/0700,1005.0,36,23,47,150,3,10.0,SCT017,
VVTS,22/0630,1006.0,36,21,42,140,3,10.0,SCT017,
VVTS,22/0600,1006.0,36,21,42,190,3,10.0,SCT017,
VVTS,22/0530,1007.0,36,21,42,190,4,10.0,SCT017,
VVTS,22/0500,1007.0,35,21,44,120,4,10.0,SCT017,
VVTS,22/0430,1008.0,35,21,44,150,3,10.0,SCT017,
