STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,20/0500,1007.0,31,24,66,130,3,10.0,SCT020,BKN050,,
VVTS,20/0430,1008.0,31,24,66,150,3,10.0,SCT020,BKN050,,
VVTS,20/0400,1008.0,30,24,70,140,3,4.6,SCT020,BKN050,,
VVTS,20/0330,1009.0,31,24,66,110,3,10.0,SCT020,BKN050,,
VVTS,20/0300,1009.0,30,24,70,130,3,10.0,SCT020,BKN050,,
VVTS,20/0230,1009.0,30,24,70,150,3,10.0,BKN015,BKN050,,
VVTS,20/0200,1009.0,29,24,74,110,3,10.0,BKN015,BKN050,,
VVTS,20/0130,1009.0,28,25,84,140,3,10.0,BKN015,BKN050,,
VVTS,20/0100,1009.0,28,25,84,160,2,10.0,BKN015,BKN050,,
VVTS,20/0030,1009.0,27,25,89,140,3,10.0,BKN015,BKN050,,-RA
VVTS,20/0000,1008.0,27,25,89,130,3,10.0,BKN015,BKN050,,-RA
VVTS,19/2330,1008.0,27,25,89,140,3,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,19/2300,1008.0,27,25,89,160,3,10.0,SCT017,BKN050,,
VVTS,19/2230,1007.0,27,25,89,140,3,10.0,FEW017,SCT050,,
VVTS,19/2200,1007.0,27,25,89,150,3,10.0,FEW017,SCT050,,
VVTS,19/2130,1007.0,27,25,89,130,4,10.0,FEW017,SCT050,,
VVTS,19/2100,1007.0,27,25,89,140,3,10.0,FEW017,SCT050,,
VVTS,19/2030,1007.0,27,24,84,150,3,10.0,FEW020,SCT050,,
VVTS,19/2000,1007.0,28,24,79,140,4,10.0,FEW020,SCT050,,
VVTS,19/1930,1007.0,28,24,79,140,3,10.0,FEW020,SCT050,,
VVTS,19/1900,1007.0,28,24,79,140,3,10.0,FEW020,SCT050,,
VVTS,19/1830,1007.0,28,25,84,150,4,10.0,FEW020,SCT050,,
VVTS,19/1800,1008.0,28,25,84,140,4,10.0,FEW017,SCT050,,
VVTS,19/1730,1008.0,27,25,89,160,4,10.0,FEW017,SCT050,,
VVTS,19/1700,1008.0,28,25,84,160,4,10.0,SCT050,,,
VVTS,19/1630,1008.0,28,24,79,160,3,10.0,FEW017,SCT050,,
VVTS,19/1600,1008.0,28,24,79,150,4,10.0,FEW017,SCT050,,
VVTS,19/1530,1008.0,28,24,79,150,4,10.0,FEW020,SCT050,,
VVTS,19/1500,1008.0,28,24,79,160,4,10.0,FEW020,SCT050,,
VVTS,19/1430,1008.0,28,24,79,150,5,10.0,FEW020,SCT050,,
VVTS,19/1400,1008.0,28,24,79,170,4,10.0,FEW020,SCT050,,
VVTS,19/1330,1008.0,28,24,79,160,4,10.0,FEW020,SCT050,,
VVTS,19/1300,1007.0,28,24,79,150,3,10.0,FEW020,SCT050,,
VVTS,19/1230,1007.0,28,24,79,170,5,10.0,SCT020,,,
VVTS,19/1200,1007.0,28,24,79,190,5,10.0,SCT020,,,
VVTS,19/1130,1006.0,29,24,74,170,5,10.0,FEW020,,,
VVTS,19/1100,1006.0,29,24,74,180,5,10.0,FEW020,,,
VVTS,19/1030,1006.0,30,24,70,180,5,10.0,FEW020,,,
VVTS,19/1000,1005.0,31,23,62,180,5,10.0,FEW020,,,
VVTS,19/0930,1005.0,32,23,59,190,5,10.0,FEW020,,,
VVTS,19/0900,1004.0,33,23,56,180,5,10.0,FEW020,,,
VVTS,19/0830,1004.0,33,23,56,160,4,10.0,SCT020,,,
VVTS,19/0800,1005.0,34,23,53,180,5,10.0,SCT020,,,
VVTS,19/0730,1005.0,34,23,53,190,5,10.0,SCT020,,,
VVTS,19/0700,1005.0,33,23,56,180,4,10.0,SCT020,,,
VVTS,19/0630,1006.0,34,22,50,150,3,10.0,SCT020,,,
VVTS,19/0600,1006.0,34,21,47,,3,10.0,SCT020,,,
VVTS,19/0530,1007.0,34,22,50,140,2,10.0,SCT020,,,
VVTS,19/0500,1008.0,34,21,47,,3,10.0,SCT020,,,
VVTS,19/0430,1008.0,34,22,50,140,2,10.0,FEW020,,,
