STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,22/1100,1008.0,28,26,89,240,5,10.0,FEW017,,,
VVTS,22/1030,1008.0,29,26,84,230,5,10.0,FEW017,,,
VVTS,22/1000,1008.0,29,25,79,230,6,10.0,FEW017,,,
VVTS,22/0930,1008.0,30,25,75,240,6,10.0,SCT015,FEW017,SCT050,
VVTS,22/0900,1008.0,30,26,79,230,6,10.0,SCT015,SCT050,,
VVTS,22/0830,1007.0,30,26,79,250,6,10.0,SCT015,SCT050,,
VVTS,22/0800,1007.0,29,27,89,250,5,10.0,SCT015,SCT050,,
VVTS,22/0730,1007.0,28,27,94,250,5,10.0,SCT015,SCT050,,
VVTS,22/0700,1007.0,28,26,89,250,4,10.0,SCT015,FEW017,BKN050,
VVTS,22/0630,1008.0,27,26,94,250,6,8.0,SCT015,FEW017,BKN050,-RA
VVTS,22/0600,1008.0,25,25,100,240,9,3.0,SCT015,SCT017,,SHRA
VVTS,22/0530,1008.0,29,25,79,220,7,10.0,SCT015,SCT017,,-SHRA
VVTS,22/0500,1009.0,32,25,67,230,5,10.0,BKN015,FEW017,,
VVTS,22/0430,1009.0,32,27,75,260,5,10.0,BKN015,FEW017,,
VVTS,22/0400,1009.0,32,26,71,260,6,10.0,BKN015,FEW017,,
VVTS,22/0330,1009.0,32,26,71,270,6,10.0,BKN015,FEW017,,
VVTS,22/0300,1010.0,30,26,79,250,5,10.0,BKN015,FEW017,,
VVTS,22/0230,1010.0,31,27,79,240,6,10.0,BKN015,FEW017,,
VVTS,22/0200,1010.0,29,27,89,240,5,10.0,BKN017,,,
VVTS,22/0130,1010.0,29,27,89,230,4,10.0,BKN017,,,
VVTS,22/0100,1009.0,29,27,89,240,3,10.0,BKN017,,,
VVTS,22/0030,1009.0,28,27,94,230,3,10.0,BKN017,,,
VVTS,22/0000,1008.0,28,27,94,230,3,10.0,SCT017,,,
VVTS,21/2330,1008.0,27,26,94,220,3,10.0,FEW020,,,
VVTS,21/2300,1008.0,26,26,100,220,3,10.0,FEW020,,,
VVTS,21/2230,1008.0,26,26,100,220,3,10.0,FEW020,,,
VVTS,21/2200,1008.0,26,26,100,220,3,10.0,FEW020,SCT050,,
VVTS,21/2130,1007.0,27,26,94,220,3,10.0,FEW020,SCT050,,
VVTS,21/2100,1007.0,27,26,94,220,3,10.0,FEW020,SCT050,,
VVTS,21/2030,1007.0,27,26,94,210,3,10.0,FEW020,SCT050,,
VVTS,21/2000,1007.0,27,26,94,210,3,10.0,FEW020,,,
VVTS,21/1930,1007.0,27,26,94,220,3,10.0,FEW020,,,
VVTS,21/1900,1007.0,27,26,94,220,3,10.0,FEW020,,,
VVTS,21/1830,1008.0,27,26,94,220,3,10.0,FEW020,,,
VVTS,21/1800,1008.0,27,25,89,220,4,10.0,FEW020,,,
VVTS,21/1730,1009.0,27,25,89,230,3,10.0,FEW020,,,
VVTS,21/1700,1009.0,27,25,89,230,4,10.0,FEW017,,,
VVTS,21/1630,1009.0,28,25,84,220,4,10.0,FEW017,,,
VVTS,21/1600,1009.0,28,25,84,230,4,10.0,FEW017,,,
VVTS,21/1530,1009.0,28,25,84,220,5,10.0,FEW017,,,
VVTS,21/1500,1009.0,29,25,79,220,5,10.0,FEW017,,,
VVTS,21/1430,1009.0,29,24,74,230,4,10.0,FEW017,,,
VVTS,21/1400,1009.0,29,24,74,220,4,10.0,FEW020,,,
VVTS,21/1330,1009.0,30,26,79,220,3,10.0,FEW020,,,
VVTS,21/1300,1008.0,29,26,84,250,2,10.0,FEW020,,,
VVTS,21/1230,1008.0,29,27,89,290,1,10.0,FEW020,,,
VVTS,21/1200,1007.0,29,26,84,,1,10.0,FEW017,,,
VVTS,21/1130,1007.0,29,25,79,,2,10.0,FEW017,,,
VVTS,21/1100,1006.0,30,25,75,280,3,10.0,FEW017,,,
VVTS,21/1030,1006.0,30,25,75,260,3,10.0,FEW017,,,
