STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,20/0500,1006.0,34,25,59,320,4,10.0,BKN020,
VVTS,20/0430,1006.0,33,25,63,320,3,10.0,BKN020,
VVTS,20/0400,1007.0,34,25,59,320,4,10.0,SCT020,
VVTS,20/0330,1007.0,33,26,67,300,4,10.0,SCT020,
VVTS,20/0300,1008.0,33,26,67,300,4,10.0,FEW020,
VVTS,20/0230,1008.0,32,26,71,300,3,10.0,FEW020,
VVTS,20/0200,1008.0,32,27,75,300,3,10.0,FEW020,
VVTS,20/0130,1008.0,31,27,79,300,3,10.0,FEW017,
VVTS,20/0100,1008.0,30,26,79,300,3,10.0,FEW017,
VVTS,20/0030,1008.0,30,26,79,300,3,10.0,FEW017,
VVTS,20/0000,1008.0,29,26,84,270,2,8.0,FEW017,
VVTS,19/2330,1008.0,28,27,94,,1,8.0,FEW017,SCT050
VVTS,19/2300,1007.0,27,27,100,,1,8.0,FEW017,SCT050
VVTS,19/2230,1007.0,27,26,94,,1,6.0,FEW017,SCT050
VVTS,19/2200,1007.0,27,27,100,,1,8.0,FEW017,SCT050
VVTS,19/2130,1007.0,27,27,100,280,1,8.0,FEW017,SCT050
VVTS,19/2100,1006.0,27,27,100,260,2,8.0,FEW017,SCT050
VVTS,19/2030,1006.0,27,27,100,260,2,10.0,FEW017,SCT050
VVTS,19/2000,1006.0,28,27,94,260,3,10.0,FEW017,SCT050
VVTS,19/1930,1006.0,27,26,94,260,1,10.0,FEW017,SCT050
VVTS,19/1900,1006.0,28,27,94,260,1,10.0,FEW017,SCT050
VVTS,19/1830,1006.0,28,27,94,260,2,10.0,FEW017,SCT050
VVTS,19/1800,1006.0,28,27,94,250,3,10.0,FEW017,SCT050
VVTS,19/1730,1007.0,28,27,94,250,3,10.0,FEW017,SCT050
VVTS,19/1700,1007.0,29,27,89,260,3,10.0,FEW017,SCT050
VVTS,19/1630,1007.0,29,27,89,260,3,10.0,FEW017,SCT050
VVTS,19/1600,1007.0,29,27,89,270,2,10.0,FEW017,SCT050
VVTS,19/1530,1007.0,29,27,89,250,4,10.0,FEW017,SCT050
VVTS,19/1500,1007.0,30,26,79,270,4,10.0,FEW017,SCT050
VVTS,19/1430,1007.0,30,26,79,260,2,10.0,FEW017,SCT050
VVTS,19/1400,1007.0,30,26,79,250,3,10.0,FEW017,SCT050
VVTS,19/1330,1006.0,30,26,79,250,3,10.0,FEW020,
VVTS,19/1300,1006.0,30,26,79,250,3,10.0,FEW020,
VVTS,19/1230,1006.0,32,25,67,290,2,8.0,FEW020,
VVTS,19/1200,1005.0,32,25,67,290,3,10.0,FEW020,
VVTS,19/1130,1005.0,32,24,63,,2,10.0,FEW020,
VVTS,19/1100,1005.0,33,24,59,320,3,10.0,FEW020,
VVTS,19/1030,1004.0,33,24,59,340,4,10.0,SCT020,
VVTS,19/1000,1004.0,34,24,56,350,3,10.0,SCT020,
VVTS,19/0930,1004.0,33,24,59,340,4,10.0,SCT020,
VVTS,19/0900,1004.0,33,23,56,330,4,10.0,SCT020,
VVTS,19/0830,1004.0,34,24,56,310,3,10.0,SCT020,
VVTS,19/0800,1005.0,35,24,53,320,4,10.0,SCT020,
VVTS,19/0730,1005.0,34,24,56,300,4,10.0,SCT020,
VVTS,19/0700,1005.0,34,24,56,310,5,10.0,SCT020,
VVTS,19/0630,1006.0,34,24,56,300,6,10.0,SCT020,
VVTS,19/0600,1006.0,33,24,59,330,6,10.0,SCT020,
VVTS,19/0530,1007.0,34,25,59,320,6,10.0,SCT020,
VVTS,19/0500,1007.0,33,24,59,310,6,10.0,SCT020,
VVTS,19/0430,1008.0,33,25,63,300,6,10.0,SCT020,
