STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),GUS(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,20/0500,1009.0,31,25,70,250,4,,6.0,SCT015,FEW017,BKN050,
VVTS,20/0430,1010.0,31,25,70,260,4,,7.0,SCT015,FEW017,BKN050,
VVTS,20/0400,1010.0,31,25,70,240,4,,7.0,SCT015,FEW017,BKN050,
VVTS,20/0330,1011.0,31,24,66,240,4,,5.0,SCT015,BKN050,,
VVTS,20/0300,1011.0,30,24,70,230,4,,7.0,SCT015,BKN050,,
VVTS,20/0230,1011.0,30,26,79,230,3,,6.0,FEW015,BKN050,,
VVTS,20/0200,1011.0,29,26,84,,2,,6.0,FEW015,BKN050,,
VVTS,20/0130,1011.0,29,26,84,,2,,6.0,FEW015,BKN050,,
VVTS,20/0100,1011.0,28,26,89,,2,,7.0,FEW015,BKN050,,
VVTS,20/0030,1010.0,27,25,89,,2,,6.0,FEW015,BKN050,,
VVTS,20/0000,1010.0,26,25,94,,1,,5.0,FEW015,BKN050,,FG
VVTS,19/2330,1010.0,25,25,100,,1,,5.0,FEW015,BKN050,,FG
VVTS,19/2300,1010.0,25,25,100,,1,,6.0,SCT015,BKN050,,
VVTS,19/2230,1009.0,25,25,100,,1,,7.0,SCT015,BKN050,,
VVTS,19/2200,1009.0,25,25,100,40,1,,7.0,SCT015,BKN050,,
VVTS,19/2130,1009.0,25,24,94,,1,,8.0,SCT015,BKN050,,
VVTS,19/2100,1009.0,25,24,94,,1,,10.0,FEW017,SCT050,,
VVTS,19/2030,1009.0,25,24,94,40,1,,10.0,FEW017,SCT050,,
VVTS,19/2000,1009.0,25,24,94,0,0,,10.0,FEW017,SCT050,,
VVTS,19/1930,1009.0,25,25,100,0,0,,10.0,FEW017,SCT050,,
VVTS,19/1900,1009.0,26,24,89,,1,,10.0,FEW017,SCT050,,
VVTS,19/1830,1009.0,26,24,89,,1,,10.0,FEW017,SCT050,,
VVTS,19/1800,1010.0,26,24,89,,1,,10.0,FEW017,SCT050,,
VVTS,19/1730,1010.0,26,24,89,310,1,,10.0,FEW017,SCT050,,
VVTS,19/1700,1010.0,26,24,89,,1,,10.0,FEW017,SCT050,,
VVTS,19/1630,1011.0,26,24,89,,1,,10.0,FEW017,SCT050,,
VVTS,19/1600,1011.0,26,24,89,,1,,8.0,FEW015,SCT050,,
VVTS,19/1530,1011.0,26,24,89,,1,,10.0,FEW015,SCT050,,
VVTS,19/1500,1011.0,26,24,89,,1,,10.0,FEW015,SCT050,,
VVTS,19/1430,1011.0,26,24,89,,1,,10.0,FEW015,SCT050,,
VVTS,19/1400,1011.0,26,23,84,,1,,10.0,FEW015,SCT050,,
VVTS,19/1330,1010.0,26,23,84,,2,,10.0,SCT015,BKN050,,
VVTS,19/1300,1010.0,26,23,84,240,2,,10.0,SCT015,BKN050,,
VVTS,19/1230,1010.0,26,23,84,220,3,,10.0,SCT015,BKN050,,
VVTS,19/1200,1009.0,26,23,84,220,3,,10.0,SCT015,BKN050,,
VVTS,19/1130,1009.0,26,23,84,210,3,,10.0,SCT015,BKN050,,
VVTS,19/1100,1009.0,26,22,79,210,3,,10.0,SCT015,BKN050,,
VVTS,19/1030,1009.0,26,22,79,210,4,,10.0,SCT015,FEW017,SCT050,
VVTS,19/1000,1008.0,26,22,79,210,7,,8.0,SCT015,FEW017,SCT050,
VVTS,19/0930,1008.0,30,24,70,230,7,14,7.0,SCT015,FEW017,SCT050,
VVTS,19/0900,1008.0,31,24,66,220,5,,8.0,SCT015,FEW017,SCT050,
VVTS,19/0830,1008.0,30,24,70,230,5,,8.0,SCT015,FEW017,SCT050,
VVTS,19/0800,1008.0,30,24,70,230,6,,10.0,SCT015,FEW017,SCT050,
VVTS,19/0730,1008.0,30,24,70,240,6,,10.0,SCT015,SCT050,,
VVTS,19/0700,1008.0,30,25,75,230,5,,10.0,SCT015,SCT050,,
VVTS,19/0630,1009.0,31,25,70,230,4,,10.0,SCT015,SCT050,,
VVTS,19/0600,1009.0,30,24,70,220,5,,10.0,SCT015,SCT050,,
VVTS,19/0530,1010.0,30,24,70,240,6,,10.0,SCT015,SCT050,,
VVTS,19/0500,1010.0,30,24,70,240,5,,10.0,SCT015,SCT050,,
VVTS,19/0430,1011.0,30,24,70,230,5,,10.0,SCT015,SCT050,,
